,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
92453,['Tom Lehrer'],[611877],0.656,0.372,0.916,115.39,-12.495,1,0,0.956,0.0,0.129,0.0811,0,86453,38,1959,1/1/1959,The Elements (Music By Sir Arthur Sullivan),Comedy/Spoken,4.0
72812,['Robin Williams'],[287860],0.521,0.887,0.154,64.525,-11.159,0,5,0.87,0.0,0.749,0.958,0,251147,25,1986,4/11/1986,Cocaine - Live,Comedy/Spoken,4.0
73687,['Rudy Ray Moore'],[364861],0.598,0.346,0.521,99.225,-13.611,1,7,0.799,0.0,0.517,0.855,1,265149,9,1964,1964,Indian Reservation: Mistreated,Comedy/Spoken,4.0
78662,['Steve Martin'],[43444],0.554,0.726,0.138,115.111,-15.596,1,10,0.795,0.0,0.685,0.884,0,186227,28,1979,9/14/1979,Googlephonics,Comedy/Spoken,4.0
92478,['Tom Lehrer'],[611877],0.616,0.259,0.685,117.719,-12.069,0,7,0.969,0.0,0.11,0.106,0,183253,14,1959,1/1/1959,The Masochism Tango,Comedy/Spoken,4.0
33295,['Flight of the Conchords'],[513813],0.814,0.516,0.708,144.032,-9.419,1,9,0.676,0.0,0.114,0.236,0,242160,48,2008,4/22/2008,The Most Beautiful **** (In The Room),Comedy/Spoken,4.0
72814,['Robin Williams'],[287860],0.549,0.65,0.45,45.518,-20.189,1,7,0.845,2.08e-05,0.768,0.623,1,64528,23,1979,1/1/1979,A Touch Of Fairfax,Comedy/Spoken,4.0
72025,['Richard Pryor'],[295415],0.414,0.822,0.179,83.979,-15.263,0,5,0.85,0.0,0.909,0.941,1,208200,27,1975,1975,I Hope I'm Funny - Remastered,Comedy/Spoken,4.0
72797,['Robin Williams'],[287860],0.583,0.78,0.348,113.531,-12.921,1,3,0.939,0.0,0.87,0.921,0,91320,28,1986,4/11/1986,Ballet - Live,Comedy/Spoken,4.0
92475,['Tom Lehrer'],[611877],0.604,0.59,0.945,134.474,-12.321,1,5,0.891,0.0,0.736,0.93,0,143320,22,1965,1/1/1965,"So Long, Mom (A Song For World War III)",Comedy/Spoken,4.0
5721,['Adam Sandler'],[500612],0.513,0.523,0.371,155.552,-5.844,1,0,0.486,0.0,0.102,0.0476,1,197293,41,1993,9/24/1993,At a Medium Pace,Comedy/Spoken,4.0
19942,['Cheech & Chong'],[106298],0.523,0.493,0.478,99.048,-9.218,1,9,0.117,5.88e-05,0.103,0.0355,1,237040,22,1978,1978,Up In Smoke ****,Comedy/Spoken,4.0
11938,['Bill Cosby'],[70534],0.554,0.745,0.662,96.319,-11.091,1,9,0.978,0.0,0.705,0.942,0,85867,12,1966,1966,Special *****,Comedy/Spoken,4.0
73681,['Rudy Ray Moore'],[364861],0.635,0.495,0.578,114.14,-6.55,1,7,0.968,0.0,0.891,0.423,0,209624,9,1962,1962,Beatniks *********** Trial,Comedy/Spoken,4.0
43026,['Jerry Lewis'],[278559],0.565,0.669,0.901,80.955,-11.417,1,0,0.593,0.0,0.508,0.0759,0,112533,28,1986,11/4/1986,Great Balls of Fire,Comedy/Spoken,4.0
92467,['Tom Lehrer'],[611877],0.486,0.322,0.834,94.174,-19.529,1,3,0.92,0.0,0.725,0.773,0,151307,16,1960,1/1/1960,The Wild West Is Where I Want To Be,Comedy/Spoken,4.0
1302,['Jack Kerouac'],[120487],0.694,0.269,0.822,140.37,-17.95,0,2,0.961,0.00256,0.172,0.103,0,37240,14,1959,1959,I'd Rather Be Thin Than Famous (with Steve Allen),Comedy/Spoken,4.0
72803,['Robin Williams'],[287860],0.524,0.512,0.101,108.305,-20.944,1,2,0.869,4.14e-05,0.894,0.918,1,179722,25,1983,1/1/1983,Cats,Comedy/Spoken,4.0
72808,['Robin Williams'],[287860],0.511,0.402,0.151,90.84,-25.399,1,2,0.791,0.0,0.961,0.93,1,258401,24,1983,1/1/1983,Wines,Comedy/Spoken,4.0
72816,['Robin Williams'],[287860],0.55,0.455,0.709,71.044,-20.605,1,4,0.797,0.000203,0.945,0.359,1,76744,23,1983,1/1/1983,Elmer Fudd Sings Bruce Springsteen,Comedy/Spoken,4.0
72034,['Richard Pryor'],[295415],0.417,0.983,0.0375,74.449,-12.949,1,2,0.764,0.0,0.955,0.943,1,73960,21,1983,1983,******* - Remastered,Comedy/Spoken,4.0
11937,['Bill Cosby'],[70534],0.626,0.415,0.619,75.833,-19.554,1,8,0.907,0.0,0.696,0.948,0,195587,10,1964,1964,The Neanderthal Man,Comedy/Spoken,4.0
72822,['Robin Williams'],[287860],0.612,0.787,0.172,132.39,-12.617,1,1,0.803,0.0,0.781,0.949,0,228267,23,1986,4/11/1986,**** - Live,Comedy/Spoken,4.0
72834,['Robin Williams'],[287860],0.655,0.218,0.374,78.465,-24.287,1,8,0.73,0.0,0.382,0.926,1,154645,19,1983,1/1/1983,Newsboy,Comedy/Spoken,4.0
1072,['Dick Gregory'],[211197],0.56,0.725,0.654,107.281,-11.888,0,1,0.932,2.74e-05,0.691,0.934,0,217173,7,1961,1961,Commentary on Affairs Political,Comedy/Spoken,4.0
92464,['Tom Lehrer'],[611877],0.549,0.646,0.44,129.636,-13.276,1,0,0.873,0.0,0.71,0.894,0,290520,18,1959,1/1/1959,It Makes A Fellow Proud To Be A Soldier,Comedy/Spoken,4.0
73685,['Rudy Ray Moore'],[364861],0.573,0.415,0.504,127.698,-9.819,0,3,0.984,2.39e-05,0.976,0.477,0,211001,9,1962,1962,I'm in Love *****,Comedy/Spoken,4.0
92445,['Tom Lehrer'],[611877],0.642,0.215,0.683,98.521,-13.375,1,5,0.967,0.0,0.0929,0.316,0,102840,9,1959,1/1/1959,A Christmas Carol,Comedy/Spoken,4.0
16745,['Brian Regan'],[615937],0.557,0.635,0.213,131.606,-14.276,0,6,0.794,2.88e-06,0.921,0.887,0,292920,39,1997,10/28/1997,You Too & Stuff,Comedy/Spoken,4.0
92210,['Tiny Tim'],[603980],0.588,0.165,0.605,135.958,-20.076,1,4,0.97,0.000117,0.206,0.0498,0,110840,49,1968,1968,Tip Toe Thru' the Tulips with Me,Comedy/Spoken,4.0
19943,['Cheech & Chong'],[106298],0.641,0.34,0.586,98.715,-11.368,1,9,0.803,0.0,0.096,0.0282,1,145640,40,1978,1978,Up in Smoke,Comedy/Spoken,4.0
73684,['Rudy Ray Moore'],[364861],0.543,0.44,0.53,165.049,-9.532,0,3,0.98,1.85e-05,0.235,0.643,0,107672,9,1962,1962,Problems of the World,Comedy/Spoken,4.0
11943,['Bill Cosby'],[70534],0.0,0.77,0.0,0.0,-15.316,0,9,0.862,1.88e-06,0.694,0.0,0,215280,16,1963,1963,Noah: Right!,Comedy/Spoken,4.0
1075,['Dick Gregory'],[211197],0.603,0.564,0.624,116.457,-13.167,1,2,0.942,3.82e-06,0.576,0.934,0,200320,4,1961,1961,Not Poor -- Just Busted,Comedy/Spoken,4.0
72024,['Richard Pryor'],[295415],0.463,0.847,0.268,110.84,-12.477,1,2,0.86,3.18e-05,0.936,0.936,1,130000,27,1975,1975,Wino Dealing with Dracula - Remastered Version,Comedy/Spoken,4.0
61707,['Mitch Hedberg'],[898946],0.498,0.917,0.256,78.283,-10.434,1,3,0.768,0.0,0.864,0.947,0,66787,40,2003,12/9/2003,"Not Track Five, Not Chainsaw Juggler",Comedy/Spoken,4.0
20849,['Christian Finnegan'],[914671],0.591,0.688,0.549,111.929,-10.282,1,1,0.847,0.0,0.951,0.913,0,348347,44,2006,10/24/2006,****** People (And A Perfectly Good Font Joke),Comedy/Spoken,4.0
61709,['Mitch Hedberg'],[898946],0.473,0.941,0.182,82.672,-10.66,1,2,0.791,0.0,0.732,0.945,0,113280,37,2003,12/9/2003,Teeth,Comedy/Spoken,4.0
73686,['Rudy Ray Moore'],[364861],0.594,0.534,0.588,91.592,-13.184,1,5,0.916,0.0,0.792,0.957,1,137857,9,1964,1964,The Songs and Humor: Harelip Kid,Comedy/Spoken,4.0
1300,['Jack Kerouac'],[120487],0.473,0.0629,0.528,82.828,-26.743,0,2,0.969,5.39e-05,0.099,0.423,0,47400,14,1959,1959,One ****** (with Steve Allen),Comedy/Spoken,4.0
43021,['Jerry Lewis'],[278559],0.535,0.433,0.491,87.87,-8.401,1,7,0.457,0.0,0.114,0.0331,0,156067,40,1956,1/1/1956,Rock-A-Bye Your Baby With A Dixie Melody,Comedy/Spoken,4.0
15171,['Bob Newhart'],[67561],0.447,0.85,0.21,134.304,-14.257,1,11,0.943,0.000116,0.806,0.917,0,314467,12,1960,1960,********** and a Private in Washington's Army,Comedy/Spoken,4.0
11917,['Bill Cosby'],[70534],0.525,0.679,0.631,106.642,-13.695,0,7,0.94,0.0,0.883,0.925,0,230360,14,1965,1965,Driving in San Francisco,Comedy/Spoken,4.0
16738,['Brian Regan'],[615937],0.536,0.49,0.309,93.271,-14.237,1,5,0.821,1.53e-05,0.933,0.89,0,175440,33,1997,10/28/1997,Horns & Windshields,Comedy/Spoken,4.0
43020,['Jerry Lewis'],[278559],0.445,0.184,0.381,184.386,-12.326,1,2,0.824,0.0,0.0433,0.0556,0,200800,4,1956,1/1/1956,Birth Of The *****,Comedy/Spoken,4.0
1314,['Jack Kerouac'],[120487],0.687,0.194,0.377,128.173,-17.901,1,5,0.99,2.91e-05,0.115,0.403,0,64373,17,1959,1959,Deadbelly (with Steve Allen),Comedy/Spoken,4.0
23157,['Dane Cook'],[674417],0.573,0.96,0.594,84.975,-3.39,1,7,0.823,0.0,0.972,0.879,1,109000,41,2009,5/19/2009,**** ***,Comedy/Spoken,4.0
1315,['Jack Kerouac'],[120487],0.684,0.217,0.533,78.715,-16.702,1,6,0.983,7.97e-06,0.123,0.517,0,103107,16,1959,1959,Goofing at the Table (with Steve Allen),Comedy/Spoken,4.0
1305,['Jack Kerouac'],[120487],0.754,0.303,0.66,118.15,-14.455,1,0,0.957,0.000607,0.266,0.152,0,30040,13,1959,1959,Dave Brubeck (with Steve Allen),Comedy/Spoken,4.0
1308,['Jack Kerouac'],[120487],0.714,0.133,0.427,126.071,-15.762,1,0,0.905,0.0,0.206,0.554,0,849000,9,1959,1959,"Poems from the *********** ""Book of ******",Comedy/Spoken,4.0
11911,['Bill Cosby'],[70534],0.671,0.271,0.685,49.893,-16.761,1,9,0.914,0.0,0.738,0.936,0,73147,13,1964,1964,T.V. ********,Comedy/Spoken,4.0
11923,['Bill Cosby'],[70534],0.563,0.468,0.633,149.453,-15.112,1,3,0.953,0.0,0.738,0.952,0,187067,10,1964,1964,The Lone Ranger,Comedy/Spoken,4.0
28794,['Eddie Murphy'],[142208],0.565,0.354,0.489,93.591,-22.378,1,1,0.804,0.0,0.926,0.929,1,244707,21,1982,1982,Drinking *******,Comedy/Spoken,4.0
77738,['Spinal Tap'],[12654],0.384,0.467,0.258,119.535,-13.643,1,9,0.432,0.0124,0.636,0.0439,0,274973,35,1984,1/1/1984,Stonehenge,Comedy/Spoken,4.0
1316,['Jack Kerouac'],[120487],0.661,0.0444,0.213,133.552,-18.359,1,10,0.899,0.000433,0.14,0.214,0,599707,15,1959,1959,American Haikus,Comedy/Spoken,4.0
43025,['Jerry Lewis'],[278559],0.508,0.559,0.933,185.797,-8.133,0,0,0.744,0.0,0.0783,0.0861,0,103773,9,1956,1/1/1956,I'm Sitting On Top Of The World,Comedy/Spoken,4.0
35813,['George Carlin'],[639005],0.666,0.749,0.416,87.704,-13.519,1,1,0.708,0.0,0.868,0.944,1,231827,27,1990,11/20/1990,**** Can Be Funny,Comedy/Spoken,4.0
72830,['Robin Williams'],[287860],0.625,0.446,0.187,100.808,-22.411,1,1,0.763,0.0,0.962,0.942,1,81014,20,1983,1/1/1983,Nicholson,Comedy/Spoken,4.0
92444,['Tom Lehrer'],[611877],0.653,0.233,0.486,128.796,-13.825,1,5,0.979,0.0,0.131,0.324,0,126453,10,1959,1/1/1959,Bright College Days,Comedy/Spoken,4.0
15179,['Bob Newhart'],[67561],0.519,0.843,0.423,100.141,-10.673,0,5,0.964,0.0,0.867,0.825,0,70000,7,1961,1961,Herb Philbrick - Counter Spy,Comedy/Spoken,4.0
11913,['Bill Cosby'],[70534],0.484,0.62,0.656,94.517,-14.553,0,7,0.946,0.0,0.786,0.933,0,458933,15,1965,1965,$75 Car,Comedy/Spoken,4.0
33298,['Flight of the Conchords'],[513813],0.864,0.523,0.695,139.996,-9.86,0,9,0.414,1.26e-05,0.121,0.0702,0,223360,46,2008,4/22/2008,Robots,Comedy/Spoken,4.0
73688,['Rudy Ray Moore'],[364861],0.618,0.376,0.481,98.264,-15.207,0,10,0.94,0.0,0.397,0.945,1,281275,9,1964,1964,Who Done It?: Beatniks,Comedy/Spoken,4.0
78809,['Steven Wright'],[47246],0.486,0.931,0.0563,63.953,-12.188,1,1,0.8,0.0,0.687,0.935,0,282773,29,1985,1985,Ants,Comedy/Spoken,4.0
11939,['Bill Cosby'],[70534],0.513,0.844,0.512,70.873,-6.72,1,10,0.736,0.0,0.945,0.732,0,106733,16,1968,1968,The Apple,Comedy/Spoken,4.0
19936,['Cheech & Chong'],[106298],0.619,0.659,0.731,121.679,-11.89,1,0,0.265,0.0,0.163,0.0491,0,292827,27,1985,1985,Born In East L.A.,Comedy/Spoken,4.0
72037,['Richard Pryor'],[295415],0.51,0.685,0.32,114.478,-14.742,0,8,0.933,7.39e-05,0.715,0.934,1,324227,29,1975,1975,**** WIth a Seizure - Remastered Version,Comedy/Spoken,4.0
35811,['George Carlin'],[639005],0.458,0.834,0.139,57.15,-13.217,1,6,0.798,0.0,0.76,0.89,1,150133,28,1990,11/20/1990,**** People Are ****,Comedy/Spoken,4.0
78664,['Steve Martin'],[43444],0.427,0.354,0.157,122.477,-16.576,1,4,0.578,0.0,0.335,0.117,0,172107,45,1998,1/1/1998,Playing With The Big Boys - The Prince Of Egypt/Soundtrack Version,Comedy/Spoken,4.0
11904,['Bill Cosby'],[70534],0.508,0.67,0.574,107.684,-13.764,1,6,0.784,0.0,0.865,0.908,0,80640,16,1964,1964,Street ********,Comedy/Spoken,4.0
11905,['Bill Cosby'],[70534],0.517,0.535,0.603,128.231,-14.993,0,7,0.958,0.0,0.817,0.909,0,494507,18,1965,1965,Kindergarten,Comedy/Spoken,4.0
11934,['Bill Cosby'],[70534],0.646,0.445,0.779,60.037,-15.353,1,0,0.937,0.0,0.754,0.948,0,46867,9,1964,1964,Half Man,Comedy/Spoken,4.0
73013,['Rodney Dangerfield'],[245292],0.498,0.736,0.242,83.932,-14.779,1,5,0.812,0.0,0.565,0.95,1,1171360,23,1980,1/1/1980,No Respect,Comedy/Spoken,4.0
72031,['Richard Pryor'],[295415],0.42,0.775,0.319,81.993,-13.291,1,2,0.792,2.61e-06,0.973,0.955,1,113267,22,1975,1975,Exorcist - Remastered Version,Comedy/Spoken,4.0
11919,['Bill Cosby'],[70534],0.513,0.63,0.1,97.098,-11.923,1,6,0.775,0.0,0.779,0.911,0,464693,24,1982,1/1/1982,Chocolate Cake For Breakfast,Comedy/Spoken,4.0
92471,['Tom Lehrer'],[611877],0.555,0.572,0.571,122.268,-16.13,1,0,0.954,2e-06,0.723,0.782,0,138853,16,1959,1/1/1959,The Elements (Music By Sir Arthur Sullivan),Comedy/Spoken,4.0
1306,['Jack Kerouac'],[120487],0.615,0.0121,0.246,110.75,-28.04,1,5,0.942,0.0,0.0853,0.206,0,133960,9,1959,1959,Hard Hearted Old Farmer,Comedy/Spoken,4.0
81653,['The Smothers Brothers'],[899198],0.472,0.0711,0.368,113.136,-20.641,1,3,0.748,0.0,0.177,0.0327,0,220733,6,1962,1962,The Four Winds And The Seven Seas,Comedy/Spoken,4.0
94984,['Victor Borge'],[203804],0.362,0.834,0.0339,85.228,-17.247,1,7,0.861,8.7e-05,0.821,0.884,0,1581160,7,1953,1953,"Comedy in Music, Part I - Voice",Comedy/Spoken,4.0
43014,['Jerry Lewis'],[278559],0.578,0.32,0.78,142.578,-9.634,1,3,0.68,0.0,0.0274,0.04,0,136933,7,1956,1/1/1956,Shine On Your Shoes,Comedy/Spoken,4.0
92207,['Tiny Tim'],[603980],0.186,0.195,0.337,78.435,-19.85,1,3,0.891,0.0155,0.111,0.0345,0,203293,21,1968,1968,Strawberry Tea,Comedy/Spoken,4.0
59238,['Mel Brooks'],[342833],0.627,0.334,0.711,73.273,-17.939,0,9,0.919,0.0,0.101,0.958,0,147880,21,1972,1972,Boy Meets ****,Comedy/Spoken,4.0
77735,['Spinal Tap'],[12654],0.665,0.437,0.737,113.37,-13.059,1,0,0.0762,0.0116,0.119,0.0335,0,212360,37,1984,1/1/1984,Big Bottom,Comedy/Spoken,4.0
92450,['Tom Lehrer'],[611877],0.586,0.481,0.769,111.559,-13.388,1,5,0.892,0.0,0.865,0.891,0,327347,15,1965,1/1/1965,Alma,Comedy/Spoken,4.0
73680,['Rudy Ray Moore'],[364861],0.667,0.526,0.614,99.355,-9.356,1,9,0.984,0.00195,0.669,0.883,0,124320,9,1959,1959,The New President - The Lady Speaker,Comedy/Spoken,4.0
43018,['Jerry Lewis'],[278559],0.293,0.102,0.134,132.626,-17.104,0,8,0.845,1.45e-05,0.366,0.0368,0,226467,6,1956,1/1/1956,How Long Has This Been Going On?,Comedy/Spoken,4.0
92449,['Tom Lehrer'],[611877],0.497,0.518,0.145,94.198,-21.175,0,1,0.893,0.0,0.713,0.95,0,207827,9,1960,1/1/1960,Introduction,Comedy/Spoken,4.0
72801,['Robin Williams'],[287860],0.663,0.345,0.51,82.852,-22.862,0,10,0.861,1.68e-06,0.955,0.919,1,103909,24,1979,1/1/1979,Kindergarten Of The Stars,Comedy/Spoken,4.0
92457,['Tom Lehrer'],[611877],0.592,0.333,0.436,80.145,-19.788,0,9,0.882,0.0,0.724,0.916,0,259853,20,1960,1/1/1960,Lobachevsky,Comedy/Spoken,4.0
11920,['Bill Cosby'],[70534],0.627,0.778,0.094,114.387,-12.088,1,0,0.829,0.0,0.844,0.945,0,261400,24,1982,1/1/1982,Brain Damage,Comedy/Spoken,4.0
1311,['Jack Kerouac'],[120487],0.568,0.225,0.584,70.672,-17.924,1,1,0.982,3.21e-05,0.15,0.527,0,427800,32,1959,1959,October in the Railroad Earth (with Steve Allen),Comedy/Spoken,4.0
92462,['Tom Lehrer'],[611877],0.46,0.575,0.83,174.122,-13.058,1,7,0.91,0.0,0.709,0.929,0,106600,26,1965,1/1/1965,Wernher Von Braun,Comedy/Spoken,4.0
11930,['Bill Cosby'],[70534],0.566,0.29,0.727,85.846,-18.346,0,10,0.917,0.0,0.723,0.941,0,148373,10,1964,1964,The Giant,Comedy/Spoken,4.0
81652,['The Smothers Brothers'],[899198],0.481,0.725,0.882,92.538,-18.729,1,0,0.664,0.0,0.839,0.927,0,40827,5,1962,1962,I Don't Care,Comedy/Spoken,4.0
77734,['Spinal Tap'],[12654],0.456,0.609,0.749,115.383,-11.462,1,9,0.00424,5.03e-05,0.58,0.038,0,187667,25,1984,1/1/1984,**** Hole,Comedy/Spoken,4.0
72807,['Robin Williams'],[287860],0.72,0.251,0.645,116.47,-17.13,1,9,0.883,0.0,0.255,0.909,0,129000,35,1988,8/1/1988,Adrian Cronauer - Pt. *,Comedy/Spoken,4.0
92463,['Tom Lehrer'],[611877],0.621,0.61,0.86,111.189,-10.861,1,0,0.837,0.0,0.726,0.523,0,134333,25,1965,1/1/1965,The Vatican Rag,Comedy/Spoken,4.0
33299,['Flight of the Conchords'],[513813],0.736,0.668,0.785,148.963,-8.842,1,2,0.408,8.81e-06,0.111,0.116,0,206840,45,2009,10/20/2009,Carol *****,Comedy/Spoken,4.0
92448,['Tom Lehrer'],[611877],0.555,0.282,0.457,110.6,-13.313,1,2,0.973,1.94e-06,0.0948,0.0639,0,248387,9,1959,1/1/1959,In Old Mexico,Comedy/Spoken,4.0
5718,['Adam Sandler'],[500612],0.356,0.503,0.331,88.816,-8.937,1,9,0.766,2.51e-06,0.871,0.0734,0,223947,35,1996,2/9/1996,Chanukah Song - The,Comedy/Spoken,4.0
28790,['Eddie Murphy'],[142208],0.46,0.358,0.352,98.156,-23.64,1,6,0.805,0.0,0.971,0.908,1,153133,22,1982,1982,Black Movie Theaters,Comedy/Spoken,4.0
86980,['The Lonely Island'],[1036613],0.604,0.819,0.676,73.07,-4.224,0,4,0.0332,0.0,0.132,0.447,1,106813,53,2009,2009,Like A Boss,Comedy/Spoken,4.0
86979,['The Lonely Island'],[1036613],0.641,0.87,0.199,122.016,-7.175,1,7,0.000468,1.4e-05,0.618,0.213,1,151347,55,2009,2009,**** In My Pants,Comedy/Spoken,4.0
78813,['Steven Wright'],[47246],0.399,0.995,0.0303,128.39,-9.029,1,6,0.889,0.0,0.752,0.878,0,245840,40,2007,9/25/2007,This Woman I Met,Comedy/Spoken,4.0
92489,['Tom Lehrer'],[611877],0.567,0.508,0.762,120.719,-17.013,1,0,0.899,0.0,0.917,0.922,0,119013,10,1960,1/1/1960,The Hunting Song,Comedy/Spoken,4.0
11927,['Bill Cosby'],[70534],0.55,0.701,0.53,63.199,-12.25,0,5,0.916,0.0,0.77,0.934,0,105600,11,1963,1963,Hoof and Mouth,Comedy/Spoken,4.0
