,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
1313,['Jack Kerouac'],[120487],0.689,0.247,0.501,65.194,-17.59,1,1,0.975,1.54e-06,0.124,0.874,0,197440,19,1959,1959,Sounds of the Universe Coming in My Window (with Steve Allen),Comedy/Spoken,4.0
43024,['Jerry Lewis'],[278559],0.354,0.329,0.612,78.712,-8.24,0,4,0.473,0.0,0.0503,0.0332,0,172200,11,1956,1/1/1956,Come Rain Or Come Shine,Comedy/Spoken,4.0
15178,['Bob Newhart'],[67561],0.443,0.848,0.343,92.911,-14.273,1,11,0.831,0.0,0.724,0.842,0,97360,9,1960,1960,An Infinite Number of Monkeys,Comedy/Spoken,4.0
11909,['Bill Cosby'],[70534],0.709,0.595,0.446,118.514,-18.71,1,1,0.674,0.000274,0.707,0.568,0,113360,13,1964,1964,Ralph Jameson,Comedy/Spoken,4.0
19939,['Cheech & Chong'],[106298],0.527,0.814,0.465,148.064,-8.791,1,9,0.00408,7.77e-05,0.218,0.0375,0,185200,25,1978,1978,Rock Fight,Comedy/Spoken,4.0
81655,['The Smothers Brothers'],[899198],0.53,0.326,0.665,134.855,-20.195,1,2,0.786,0.0,0.985,0.863,0,168187,12,1962,1962,Chocolate,Comedy/Spoken,4.0
72805,['Robin Williams'],[287860],0.6,0.831,0.204,103.99,-12.03,1,6,0.909,0.0,0.833,0.954,0,327867,26,1986,4/11/1986,Alcohol - Live,Comedy/Spoken,4.0
78814,['Steven Wright'],[47246],0.389,0.97,0.0688,145.489,-11.208,0,10,0.839,1.55e-06,0.87,0.92,0,148707,22,1985,1985,Ice,Comedy/Spoken,4.0
28797,['Eddie Murphy'],[142208],0.875,0.693,0.677,116.508,-11.9,0,4,0.257,0.0011,0.0913,0.191,0,250133,30,1982,1982,Boogie in Your Butt,Comedy/Spoken,4.0
28788,['Eddie Murphy'],[142208],0.379,0.869,0.347,109.951,-11.367,0,1,0.831,0.0,0.984,0.697,1,204840,24,1982,1982,Ice Cream Man,Comedy/Spoken,4.0
92480,['Tom Lehrer'],[611877],0.565,0.557,0.738,126.315,-17.418,1,0,0.912,6.32e-06,0.535,0.934,0,159973,13,1960,1/1/1960,Be Prepared,Comedy/Spoken,4.0
72029,['Richard Pryor'],[295415],0.559,0.74,0.248,61.793,-13.591,0,9,0.824,0.0,0.863,0.95,1,150307,23,1975,1975,Have Your **** Home by ***** - Remastered Version,Comedy/Spoken,4.0
72798,['Robin Williams'],[287860],0.509,0.973,0.0389,77.81,-9.552,0,6,0.93,0.0,0.841,0.914,0,118427,27,1986,4/11/1986,Opening - Live,Comedy/Spoken,4.0
61708,['Mitch Hedberg'],[898946],0.511,0.93,0.209,132.05,-9.501,1,2,0.937,3.02e-06,0.949,0.95,1,220093,41,2008,9/9/2008,The Improv Fairy Tale,Comedy/Spoken,4.0
19938,['Cheech & Chong'],[106298],0.704,0.808,0.855,124.46,-4.546,1,10,0.532,0.0,0.317,0.44,0,166920,26,1978,1978,Framed,Comedy/Spoken,4.0
28787,['Eddie Murphy'],[142208],0.507,0.952,0.414,139.226,-9.386,1,11,0.938,0.0,0.967,0.92,1,106200,24,1982,1982,The Barbecue,Comedy/Spoken,4.0
15176,['Bob Newhart'],[67561],0.495,0.918,0.31,102.562,-10.17,1,6,0.961,0.0,0.914,0.908,0,475293,8,1961,1961,The African Movie,Comedy/Spoken,4.0
92490,['Tom Lehrer'],[611877],0.627,0.658,0.894,63.631,-11.671,1,5,0.837,0.0,0.722,0.912,0,105960,18,1965,1/1/1965,Send The Marines,Comedy/Spoken,4.0
25330,['Denis Leary'],[238245],0.378,0.664,0.649,172.866,-10.652,1,2,0.554,0.0,0.154,0.249,0,266173,48,1993,1/1/1993,****,Comedy/Spoken,4.0
72833,['Robin Williams'],[287860],0.59,0.47,0.145,110.127,-21.012,0,8,0.875,0.0,0.971,0.927,1,231265,20,1983,1/1/1983,Christopher,Comedy/Spoken,4.0
78815,['Steven Wright'],[47246],0.39,0.89,0.159,90.765,-10.397,1,0,0.73,1.44e-06,0.362,0.887,0,290613,22,1985,1985,Rachel,Comedy/Spoken,4.0
92455,['Tom Lehrer'],[611877],0.422,0.309,0.587,85.266,-18.206,1,5,0.942,0.0,0.963,0.494,0,115120,21,1960,1/1/1960,I Hold Your **** In Mine,Comedy/Spoken,4.0
78811,['Steven Wright'],[47246],0.387,0.948,0.0388,82.07,-11.635,1,2,0.83,1.94e-06,0.86,0.919,0,207880,25,1985,1985,*** Stay,Comedy/Spoken,4.0
78810,['Steven Wright'],[47246],0.37,0.942,0.0456,145.389,-11.139,1,1,0.811,3e-06,0.908,0.916,0,254920,26,1985,1985,Introduction,Comedy/Spoken,4.0
5716,['Adam Sandler'],[500612],0.405,0.558,0.433,85.891,-10.194,0,8,0.699,0.0,0.659,0.465,0,303040,34,1993,9/24/1993,Lunchlady Land,Comedy/Spoken,4.0
43015,['Jerry Lewis'],[278559],0.683,0.456,0.904,79.303,-9.624,0,8,0.543,0.0,0.343,0.032,0,137067,7,1956,1/1/1956,********* I'm Happy,Comedy/Spoken,4.0
43016,['Jerry Lewis'],[278559],0.576,0.328,0.706,79.834,-11.015,1,3,0.557,0.0,0.0743,0.0336,0,177827,7,1956,1/1/1956,Get Happy,Comedy/Spoken,4.0
15175,['Bob Newhart'],[67561],0.512,0.866,0.294,121.782,-10.12,0,3,0.957,0.0,0.883,0.903,0,412200,8,1961,1961,The Seven Lost Cities of the Incas,Comedy/Spoken,4.0
1298,['Jack Kerouac'],[120487],0.556,0.137,0.432,144.175,-24.019,0,0,0.922,4.23e-06,0.185,0.369,0,96373,15,1959,1959,The Moon Her Majesty (with Steve Allen),Comedy/Spoken,4.0
11932,['Bill Cosby'],[70534],0.551,0.604,0.344,124.325,-12.264,1,6,0.949,0.0,0.721,0.936,0,906707,13,1966,1966,Tonsils,Comedy/Spoken,4.0
1317,['Jack Kerouac'],[120487],0.597,0.151,0.424,83.949,-20.435,0,5,0.958,0.0,0.155,0.568,0,232773,15,1959,1959,Bowery ***** (with Steve Allen),Comedy/Spoken,4.0
92477,['Tom Lehrer'],[611877],0.491,0.507,0.457,88.701,-13.84,1,5,0.915,0.0,0.816,0.931,0,330707,14,1959,1/1/1959,We Will All Go Together When We Go,Comedy/Spoken,4.0
16744,['Brian Regan'],[615937],0.538,0.444,0.334,82.715,-15.407,1,7,0.826,0.0,0.946,0.903,0,400733,42,1997,10/28/1997,Lousy In Little League,Comedy/Spoken,4.0
86978,['The Lonely Island'],[1036613],0.761,0.871,0.828,134.145,-4.088,1,1,0.0459,0.0,0.0658,0.324,0,159000,47,2011,1/1/2011,The Creep,Comedy/Spoken,4.0
92483,['Tom Lehrer'],[611877],0.555,0.346,0.394,129.224,-19.16,1,2,0.917,0.0,0.802,0.899,0,171573,12,1960,1/1/1960,"Fight Fiercely, Harvard",Comedy/Spoken,4.0
43023,['Jerry Lewis'],[278559],0.226,0.178,0.0989,70.726,-13.551,1,5,0.864,8.81e-06,0.358,0.0315,0,202173,9,1956,1/1/1956,By Myself,Comedy/Spoken,4.0
72819,['Robin Williams'],[287860],0.496,0.873,0.186,69.595,-11.872,1,7,0.882,0.0,0.94,0.958,0,254547,24,1986,4/11/1986,Childbirth - Live,Comedy/Spoken,4.0
94982,['Victor Borge'],[203804],0.536,0.381,0.0375,90.109,-20.914,1,8,0.761,0.0,0.876,0.831,0,351533,0,1955,4/11/1955,Phonetic Punctuation,Comedy/Spoken,4.0
72825,['Robin Williams'],[287860],0.634,0.84,0.189,113.763,-11.473,1,1,0.78,0.0,0.973,0.925,1,128320,23,1986,4/11/1986,Pregnancy - Live,Comedy/Spoken,4.0
16739,['Brian Regan'],[615937],0.561,0.64,0.496,93.148,-13.327,1,5,0.85,6.33e-06,0.927,0.872,0,102800,33,1997,10/28/1997,Monster Truck Drivers,Comedy/Spoken,4.0
23233,['Daniel Tosh'],[1453090],0.571,0.818,0.286,83.453,-10.146,1,1,0.804,0.0,0.902,0.948,0,501627,39,2005,11/8/2005,America The Augmented,Comedy/Spoken,4.0
92479,['Tom Lehrer'],[611877],0.487,0.228,0.529,75.821,-14.222,1,0,0.982,0.0,0.17,0.0928,0,108813,14,1959,1/1/1959,***** My ****,Comedy/Spoken,4.0
11940,['Bill Cosby'],[70534],0.52,0.78,0.152,108.327,-10.894,1,10,0.836,0.0,0.725,0.932,0,477040,20,1982,1/1/1982,Same Thing Happens Every *****,Comedy/Spoken,4.0
1312,['Jack Kerouac'],[120487],0.654,0.195,0.462,123.487,-18.748,1,5,0.99,0.0023,0.109,0.257,0,223267,20,1959,1959,Charlie Parker (with Steve Allen),Comedy/Spoken,4.0
11924,['Bill Cosby'],[70534],0.446,0.736,0.22,77.607,-12.685,1,11,0.922,0.0,0.915,0.942,0,742400,14,1966,1966,Chicken Heart,Comedy/Spoken,4.0
72028,['Richard Pryor'],[295415],0.475,0.897,0.374,61.517,-12.322,1,1,0.757,0.000433,0.715,0.946,1,55133,23,1975,1975,Black Man / White Woman - Remastered,Comedy/Spoken,4.0
72829,['Robin Williams'],[287860],0.577,0.64,0.123,116.357,-21.889,0,11,0.831,0.00015,0.869,0.874,1,138606,20,1983,1/1/1983,Babies,Comedy/Spoken,4.0
47360,['Jonathan Winters'],[824219],0.559,0.338,0.738,134.877,-21.967,0,10,0.993,0.000949,0.74,0.903,0,362147,4,1960,1960,Hip Robin Hood,Comedy/Spoken,4.0
10901,['Bebe Neuwirth'],[792051],0.641,0.304,0.719,137.238,-12.75,1,5,0.752,0.0,0.322,0.489,0,374573,40,1997,1/27/1997,Cell Block Tango,Comedy/Spoken,4.0
73683,['Rudy Ray Moore'],[364861],0.584,0.425,0.56,108.58,-6.973,0,2,0.979,2.32e-05,0.817,0.251,0,117216,9,1962,1962,In the Army-the Beatnik Fairy,Comedy/Spoken,4.0
92461,['Tom Lehrer'],[611877],0.577,0.413,0.746,119.243,-17.626,1,10,0.903,0.0,0.71,0.883,0,176120,17,1960,1/1/1960,I Wanna Go Back To Dixie,Comedy/Spoken,4.0
92473,['Tom Lehrer'],[611877],0.519,0.458,0.498,110.804,-14.234,1,2,0.953,1.05e-06,0.936,0.775,0,395573,16,1959,1/1/1959,In Old Mexico,Comedy/Spoken,4.0
16735,['Brian Regan'],[615937],0.612,0.501,0.464,56.863,-13.787,1,6,0.8,3.21e-06,0.781,0.936,0,69240,38,1997,10/28/1997,Crank *****,Comedy/Spoken,4.0
10902,['Bebe Neuwirth'],[792051],0.501,0.0877,0.29,97.935,-16.34,1,0,0.778,0.0,0.225,0.0341,0,286533,2,1947,1947,"******** (from ""Chicago"")",Comedy/Spoken,4.0
86976,['The Lonely Island'],[1036613],0.638,0.924,0.519,169.948,-3.978,0,6,0.111,0.0,0.359,0.405,1,146867,46,2009,2009,Natalie's Rap,Comedy/Spoken,4.0
94985,['Victor Borge'],[203804],0.551,0.574,0.164,112.9,-15.504,1,2,0.909,1.08e-06,0.834,0.914,0,553773,6,1953,1953,A Mozart Opera by Borge - Voice,Comedy/Spoken,4.0
94986,['Victor Borge'],[203804],0.428,0.708,0.0367,75.309,-19.435,1,6,0.791,0.0,0.983,0.937,0,371840,4,1953,1953,Family Background,Comedy/Spoken,4.0
72800,['Robin Williams'],[287860],0.513,0.331,0.616,79.248,-22.549,1,10,0.82,0.0,0.815,0.943,1,245522,24,1979,1/1/1979,Pop Goes The Weasel,Comedy/Spoken,4.0
92451,['Tom Lehrer'],[611877],0.536,0.533,0.81,117.675,-12.045,1,2,0.861,0.0,0.702,0.818,0,128573,15,1965,1/1/1965,George Murphy,Comedy/Spoken,4.0
72828,['Robin Williams'],[287860],0.526,0.711,0.198,51.678,-12.812,1,10,0.948,0.0,0.733,0.954,0,196880,22,1986,4/11/1986,...And the Future - Live,Comedy/Spoken,4.0
16736,['Brian Regan'],[615937],0.577,0.474,0.323,89.767,-14.456,1,5,0.795,0.0,0.726,0.894,0,391773,36,1997,10/28/1997,Big Family Stuff,Comedy/Spoken,4.0
35810,['George Carlin'],[639005],0.624,0.69,0.542,85.129,-13.651,1,1,0.744,0.0,0.791,0.947,1,445067,28,1990,11/20/1990,Feminist ****,Comedy/Spoken,4.0
81651,['The Smothers Brothers'],[899198],0.658,0.209,0.944,129.929,-19.202,1,4,0.788,0.0,0.223,0.0362,0,129853,6,1962,1962,Stella's Got A New Dress,Comedy/Spoken,4.0
94983,['Victor Borge'],[203804],0.471,0.599,0.0378,84.792,-18.474,1,11,0.707,1.21e-06,0.945,0.87,0,355427,7,1953,1953,Phonetic Punctuation - Voice,Comedy/Spoken,4.0
92460,['Tom Lehrer'],[611877],0.569,0.607,0.194,117.335,-15.267,1,7,0.944,0.0,0.901,0.903,0,223400,20,1959,1/1/1959,Oedipus Rex,Comedy/Spoken,4.0
72823,['Robin Williams'],[287860],0.617,0.869,0.125,61.2,-12.754,1,6,0.828,0.0,0.97,0.96,0,92773,23,1986,4/11/1986,Spring - Live,Comedy/Spoken,4.0
1076,['Dick Gregory'],[211197],0.561,0.526,0.67,154.069,-12.972,0,11,0.957,1.16e-05,0.54,0.945,0,138240,4,1961,1961,Thoughts on Outer *****,Comedy/Spoken,4.0
92443,['Tom Lehrer'],[611877],0.602,0.479,0.928,121.708,-13.894,1,0,0.904,0.0,0.728,0.912,0,144720,17,1965,1/1/1965,MLF Lullaby,Comedy/Spoken,4.0
16737,['Brian Regan'],[615937],0.488,0.404,0.383,48.991,-19.636,1,9,0.895,1.42e-06,0.688,0.898,0,82467,34,1997,10/28/1997,Whale Noises,Comedy/Spoken,4.0
72820,['Robin Williams'],[287860],0.527,0.942,0.11,165.202,-10.92,0,11,0.834,0.0,0.828,0.955,0,97933,23,1986,4/11/1986,Men's Parts - Live,Comedy/Spoken,4.0
73679,['Rudy Ray Moore'],[364861],0.568,0.367,0.64,170.742,-11.919,1,11,0.977,1.21e-06,0.837,0.84,0,153665,9,1959,1959,Gloves and ****,Comedy/Spoken,4.0
72802,['Robin Williams'],[287860],0.508,0.526,0.104,85.223,-24.607,1,10,0.823,4.25e-06,0.845,0.94,1,337355,25,1983,1/1/1983,Throbbing Python Of Love,Comedy/Spoken,4.0
92208,['Tiny Tim'],[603980],0.565,0.449,0.531,103.76,-18.278,0,3,0.882,0.00701,0.0922,0.0551,0,160040,20,1968,1968,Stay Down Here Where You Belong,Comedy/Spoken,4.0
92486,['Tom Lehrer'],[611877],0.685,0.32,0.869,125.949,-12.789,1,0,0.971,0.0,0.199,0.397,0,160347,11,1959,1/1/1959,It Makes A Fellow Proud To Be A Soldier,Comedy/Spoken,4.0
92452,['Tom Lehrer'],[611877],0.543,0.535,0.842,92.334,-12.283,1,3,0.903,0.0,0.767,0.824,0,132840,14,1965,1/1/1965,Whatever Became Of Hubert?,Comedy/Spoken,4.0
43017,['Jerry Lewis'],[278559],0.423,0.135,0.42,129.592,-14.58,1,0,0.632,0.0,0.124,0.0288,0,152427,6,1956,1/1/1956,Bye Bye Baby,Comedy/Spoken,4.0
42513,['Jeff Foxworthy'],[225690],0.469,0.825,0.0617,167.683,-12.66,1,4,0.751,0.0,0.843,0.941,0,162933,31,1993,6/15/1993,You Might Be a Redneck If...,Comedy/Spoken,4.0
11942,['Bill Cosby'],[70534],0.545,0.556,0.579,93.059,-12.783,0,8,0.94,0.0,0.733,0.931,0,195360,17,1963,1963,A Nut in Every Car,Comedy/Spoken,4.0
1073,['Dick Gregory'],[211197],0.479,0.67,0.536,82.107,-12.73,1,1,0.948,2.98e-05,0.742,0.942,0,344120,6,1961,1961,Congo Daily Tribune,Comedy/Spoken,4.0
28792,['Eddie Murphy'],[142208],0.506,0.934,0.22,172.728,-9.513,1,1,0.934,3.14e-06,0.651,0.945,1,191533,22,1982,1982,Boxers,Comedy/Spoken,4.0
28786,['Eddie Murphy'],[142208],0.527,0.94,0.21,87.543,-9.718,1,6,0.845,0.0,0.945,0.887,1,487907,27,1982,1982,Drinking *******,Comedy/Spoken,4.0
11907,['Bill Cosby'],[70534],0.594,0.263,0.673,71.281,-17.354,0,10,0.931,0.0,0.914,0.943,0,116133,15,1964,1964,Sneakers,Comedy/Spoken,4.0
81649,['The Smothers Brothers'],[899198],0.457,0.277,0.38,147.983,-21.019,1,7,0.718,0.0,0.689,0.724,0,183240,9,1962,1962,Laredo,Comedy/Spoken,4.0
19937,['Cheech & Chong'],[106298],0.704,0.808,0.855,124.46,-4.546,1,10,0.532,0.0,0.317,0.44,0,166920,25,1976,1976,Framed,Comedy/Spoken,4.0
15173,['Bob Newhart'],[67561],0.418,0.908,0.293,73.583,-10.612,1,1,0.971,9.55e-06,0.83,0.936,0,440147,12,1961,1961,Rocket Scientist,Comedy/Spoken,4.0
11926,['Bill Cosby'],[70534],0.601,0.639,0.71,105.376,-10.609,1,10,0.911,0.0,0.737,0.92,0,105387,10,1963,1963,The Pep Talk,Comedy/Spoken,4.0
11936,['Bill Cosby'],[70534],0.589,0.361,0.828,70.748,-16.917,1,8,0.959,0.0,0.73,0.952,0,45533,10,1964,1964,My Pet Rhinoceros,Comedy/Spoken,4.0
92476,['Tom Lehrer'],[611877],0.718,0.268,0.873,112.344,-14.751,1,0,0.982,0.0,0.122,0.27,0,99640,14,1959,1/1/1959,Oedipus Rex,Comedy/Spoken,4.0
1307,['Jack Kerouac'],[120487],0.686,0.033,0.0976,94.376,-23.591,1,5,0.983,8.25e-06,0.147,0.07,0,229227,10,1959,1959,The Last Hotel & **** of Dharma,Comedy/Spoken,4.0
92484,['Tom Lehrer'],[611877],0.528,0.227,0.522,94.271,-18.279,1,0,0.957,0.0,0.803,0.19,0,178240,11,1960,1/1/1960,My Home Town,Comedy/Spoken,4.0
72832,['Robin Williams'],[287860],0.504,0.526,0.389,95.052,-20.955,1,1,0.842,2.5e-06,0.962,0.935,1,655592,20,1979,1/1/1979,Shakespeare (A Meltdowner's **********,Comedy/Spoken,4.0
92206,['Tiny Tim'],[603980],0.526,0.215,0.628,140.314,-20.805,1,4,0.883,0.209,0.208,0.0382,0,172373,22,1968,1968,Then I'd Be Satisfied with My Life,Comedy/Spoken,4.0
16741,['Brian Regan'],[615937],0.73,0.538,0.684,94.155,-14.616,1,7,0.778,0.0,0.682,0.948,0,62000,32,1997,10/28/1997,Evel Knievel,Comedy/Spoken,4.0
92470,['Tom Lehrer'],[611877],0.487,0.486,0.348,129.26,-16.101,1,0,0.945,3.85e-06,0.984,0.882,0,281053,16,1959,1/1/1959,Clementine,Comedy/Spoken,4.0
78661,['Steve Martin'],[43444],0.513,0.772,0.689,123.184,-11.598,1,9,0.573,0.0,0.854,0.489,0,219840,27,1978,6/1/1978,King Tut,Comedy/Spoken,4.0
81650,['The Smothers Brothers'],[899198],0.533,0.106,0.345,122.972,-23.955,1,4,0.762,0.0,0.685,0.446,0,311800,11,1964,1964,Crabs Walk Sideways,Comedy/Spoken,4.0
19940,['Cheech & Chong'],[106298],0.681,0.407,0.11,80.179,-19.488,1,11,0.403,0.0,0.104,0.943,0,83693,24,1978,1978,Dave,Comedy/Spoken,4.0
92209,['Tiny Tim'],[603980],0.603,0.276,0.86,99.561,-19.238,1,4,0.911,0.00237,0.484,0.0871,0,125933,51,1968,1968,"Livin' in the Sunlight, Lovin' in the Moon Light",Comedy/Spoken,4.0
1923,['Spike Jones'],[744548],0.47,0.933,0.631,164.328,-6.697,1,10,0.981,0.786,0.853,0.21,0,143685,0,1943,10/14/1943,"Hotcha Cornia, Black Eyes",Comedy/Spoken,4.0
11929,['Bill Cosby'],[70534],0.612,0.316,0.723,138.383,-17.875,1,1,0.935,0.0,0.802,0.931,0,228453,10,1964,1964,Seattle,Comedy/Spoken,4.0
35812,['George Carlin'],[639005],0.519,0.642,0.401,109.43,-15.185,1,7,0.826,0.0,0.946,0.894,1,287867,28,1990,11/20/1990,********* Language,Comedy/Spoken,4.0
16742,['Brian Regan'],[615937],0.512,0.518,0.278,53.3,-15.388,1,6,0.794,0.0,0.681,0.921,0,316560,45,1997,10/28/1997,**** In School,Comedy/Spoken,4.0
11935,['Bill Cosby'],[70534],0.569,0.698,0.384,124.75,-11.577,1,6,0.965,0.0,0.947,0.944,0,196560,13,1966,1966,The Playground,Comedy/Spoken,4.0
92456,['Tom Lehrer'],[611877],0.531,0.314,0.546,69.59,-18.402,0,2,0.897,0.0,0.778,0.938,0,313707,20,1960,1/1/1960,The Irish Ballad,Comedy/Spoken,4.0
92474,['Tom Lehrer'],[611877],0.602,0.426,0.754,91.03,-12.279,1,0,0.894,0.0,0.854,0.443,0,136373,22,1965,1/1/1965,Pollution,Comedy/Spoken,4.0
72644,['Robert Klein'],[245133],0.531,0.106,0.295,131.263,-20.683,1,2,0.903,2.61e-05,0.137,0.0527,0,162640,42,1979,1/1/1979,Fallin' - **** Original Broadway Cast,Comedy/Spoken,4.0
11933,['Bill Cosby'],[70534],0.635,0.397,0.745,110.449,-15.765,1,10,0.955,0.0,0.771,0.938,0,224987,10,1964,1964,Medic,Comedy/Spoken,4.0
62037,['Monty Python'],[492670],0.799,0.43,0.867,121.922,-12.871,1,2,0.222,0.0,0.125,0.0953,0,191187,21,1980,1980,I Like Chinese,Comedy/Spoken,4.0
1303,['Jack Kerouac'],[120487],0.659,0.15,0.545,116.148,-21.753,0,9,0.972,8.34e-06,0.152,0.479,0,203440,14,1959,1959,Mcdougal Street ***** (with Steve Allen),Comedy/Spoken,4.0
