,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
67464,['Peggy Lee'],[467749],0.694,0.293,0.62,128.574,-9.414,0,2,0.976,0.00438,0.276,0.0394,0,192093,38,1928,1928,Why Don't You Do Right? (feat. Peggy Lee),,Avant-Garde,15.0
67465,['Peggy Lee'],[467749],0.753,0.311,0.842,152.942,-12.77,1,3,0.98,0.0632,0.339,0.0623,0,182867,0,1932,1932,Winter Weather,,Avant-Garde,15.0
67527,['Peggy Lee'],[467749],0.753,0.431,0.9,154.173,-10.177,1,3,0.914,0.0171,0.316,0.0505,0,180333,1,1936,1936,Winter Weather - Mono Recording,,Avant-Garde,15.0
67528,['Peggy Lee'],[467749],0.746,0.259,0.808,152.69,-15.288,1,3,0.979,0.0171,0.324,0.0637,0,181107,1,1936,1936,Winter Weather,,Avant-Garde,15.0
67466,['Peggy Lee'],[467749],0.794,0.174,0.656,121.843,-13.544,0,7,0.945,0.00725,0.276,0.0388,0,190573,41,1941,1941,On the Sunny Side of the Street,,Avant-Garde,15.0
67467,['Peggy Lee'],[467749],0.478,0.0274,0.111,79.722,-21.013,0,9,0.984,0.00387,0.0962,0.0342,0,200933,24,1941,1941,Where or When - 78rpm Version,,Avant-Garde,15.0
67468,['Peggy Lee'],[467749],0.718,0.259,0.68,128.843,-11.036,0,2,0.935,0.000321,0.308,0.0379,0,192200,19,1941,1941,Why Don't You Do Right (feat. Peggy Lee),,Avant-Garde,15.0
67469,['Peggy Lee'],[467749],0.828,0.191,0.685,121.94,-10.804,0,7,0.946,0.00347,0.0825,0.0432,0,136227,16,1941,1941,Let's Do It (Let's Fall In Love),,Avant-Garde,15.0
67470,['Peggy Lee'],[467749],0.481,0.0286,0.174,101.772,-24.899,0,9,0.973,1.95e-06,0.123,0.0311,0,197547,17,1941,1941,The Way You Look *******,,Avant-Garde,15.0
67471,['Peggy Lee'],[467749],0.688,0.0666,0.418,79.734,-15.897,1,3,0.969,1.26e-05,0.0763,0.0385,0,195027,13,1941,1941,***** In the *****,,Avant-Garde,15.0
67472,['Peggy Lee'],[467749],0.737,0.363,0.727,131.274,-10.962,1,8,0.929,0.168,0.0977,0.0711,0,188560,13,1941,1941,******** Else Is Taking My Place,,Avant-Garde,15.0
67473,['Peggy Lee'],[467749],0.733,0.431,0.893,153.962,-10.187,1,8,0.911,0.0151,0.292,0.053,0,180427,15,1941,1941,Winter Weather - Mono Recording,,Avant-Garde,15.0
67474,['Peggy Lee'],[467749],0.489,0.125,0.392,93.543,-12.529,0,5,0.978,0.0136,0.317,0.0287,0,194493,12,1941,1941,I Got It Bad (And That Ain't Good),,Avant-Garde,15.0
67475,['Peggy Lee'],[467749],0.523,0.373,0.653,162.996,-11.301,1,10,0.932,0.0303,0.131,0.0557,0,179867,13,1941,1941,I Threw a Kiss In the Ocean,,Avant-Garde,15.0
67476,['Peggy Lee'],[467749],0.67,0.165,0.8,142.661,-12.13,1,7,0.975,0.154,0.306,0.0459,0,170627,13,1941,1941,Elmer's Tune,,Avant-Garde,15.0
67477,['Peggy Lee'],[467749],0.407,0.119,0.235,74.806,-14.228,1,0,0.962,0.00713,0.122,0.0293,0,201533,14,1941,1941,All I Need Is You,,Avant-Garde,15.0
67478,['Peggy Lee'],[467749],0.676,0.145,0.464,110.49,-12.204,0,7,0.973,0.0019,0.0442,0.042,0,162307,12,1941,1941,I See A Million People (But All I Can See Is You),,Avant-Garde,15.0
67479,['Peggy Lee'],[467749],0.634,0.169,0.279,103.23,-11.895,0,7,0.984,0.0696,0.184,0.0302,0,184267,12,1941,1941,How **** Is the Ocean (feat. Peggy Lee),,Avant-Garde,15.0
67480,['Peggy Lee'],[467749],0.705,0.306,0.726,163.903,-13.139,1,1,0.948,0.242,0.333,0.0546,0,164733,11,1941,1941,Shady Lady Bird,,Avant-Garde,15.0
67481,['Peggy Lee'],[467749],0.737,0.35,0.712,128.831,-9.996,1,10,0.919,0.000198,0.192,0.0477,0,149040,11,1941,1941,"That Did It, Marie",,Avant-Garde,15.0
67482,['Peggy Lee'],[467749],0.829,0.269,0.741,130.432,-10.27,0,7,0.934,0.159,0.0411,0.0388,0,200360,11,1941,1941,******** ****** Loves,,Avant-Garde,15.0
67483,['Peggy Lee'],[467749],0.36,0.0784,0.124,73.634,-13.068,0,2,0.986,0.00523,0.137,0.0371,0,195533,11,1941,1941,How Long Has This Been Going On?,,Avant-Garde,15.0
67484,['Peggy Lee'],[467749],0.693,0.298,0.762,144.828,-10.564,1,3,0.942,0.000777,0.161,0.044,0,182400,10,1941,1941,If You Build a Better Mousetrap,,Avant-Garde,15.0
67485,['Peggy Lee'],[467749],0.476,0.111,0.166,78.602,-14.118,1,10,0.972,0.000506,0.133,0.0343,0,188400,11,1941,1941,My Old Flame (with Benny Goodman),,Avant-Garde,15.0
67486,['Peggy Lee'],[467749],0.816,0.286,0.634,120.552,-9.621,0,0,0.963,0.00421,0.141,0.0357,0,202000,10,1941,1941,Not Care In the World,,Avant-Garde,15.0
67487,['Peggy Lee'],[467749],0.75,0.245,0.797,137.091,-11.973,1,5,0.839,9.11e-05,0.0785,0.0436,0,120800,10,1941,1941,Let's Do It (Let's Fall In Love),,Avant-Garde,15.0
67488,['Peggy Lee'],[467749],0.622,0.153,0.432,88.407,-10.404,1,8,0.958,0.00834,0.119,0.0355,0,197907,10,1941,1941,Not Mine,,Avant-Garde,15.0
67489,['Peggy Lee'],[467749],0.708,0.295,0.593,144.261,-10.028,0,9,0.794,0.000189,0.105,0.042,0,195067,10,1941,1941,You're Easyto Dance With,,Avant-Garde,15.0
67490,['Peggy Lee'],[467749],0.529,0.17,0.364,106.932,-11.56,0,0,0.97,0.284,0.34,0.0285,0,188533,11,1941,1941,That's the Way It Goes,,Avant-Garde,15.0
67491,['Peggy Lee'],[467749],0.688,0.181,0.283,114.703,-12.471,0,7,0.981,0.213,0.218,0.0332,0,200293,10,1941,1941,How **** Is the Ocean,,Avant-Garde,15.0
67492,['Peggy Lee'],[467749],0.553,0.246,0.65,141.486,-11.93,1,2,0.944,0.0197,0.105,0.0328,0,196640,10,1941,1941,Full Moon,,Avant-Garde,15.0
67493,['Peggy Lee'],[467749],0.354,0.215,0.229,105.779,-12.022,1,1,0.949,0.00905,0.254,0.0311,0,189627,9,1941,1941,Let's Say a Prayer,,Avant-Garde,15.0
67494,['Peggy Lee'],[467749],0.336,0.11,0.346,87.353,-13.558,1,3,0.971,0.000736,0.0986,0.0312,0,197333,10,1941,1941,The Lamp of Memory,,Avant-Garde,15.0
67495,['Peggy Lee'],[467749],0.302,0.126,0.207,88.183,-12.769,1,0,0.959,0.202,0.508,0.0367,0,172440,10,1941,1941,When the Roses Bloom *****,,Avant-Garde,15.0
67496,['Peggy Lee'],[467749],0.704,0.316,0.763,140.999,-10.951,0,10,0.965,0.0166,0.418,0.037,0,160067,10,1941,1941,There Won't Be a Shortage of Love,,Avant-Garde,15.0
67497,['Peggy Lee'],[467749],0.554,0.121,0.116,99.796,-12.199,1,3,0.987,0.0117,0.14,0.031,0,184640,10,1941,1941,Ev'rything I Love,,Avant-Garde,15.0
67498,['Peggy Lee'],[467749],0.587,0.266,0.598,144.948,-11.839,0,7,0.969,0.0138,0.344,0.0571,0,197027,10,1941,1941,My Little Cousin,,Avant-Garde,15.0
67499,['Peggy Lee'],[467749],0.467,0.122,0.304,75.813,-12.384,0,7,0.914,1.99e-05,0.211,0.0325,0,196467,10,1941,1941,My Old Flame,,Avant-Garde,15.0
67518,['Peggy Lee'],[467749],0.748,0.409,0.909,154.107,-11.286,1,8,0.911,0.0212,0.319,0.0533,0,180013,0,1941,1941,Winter Weather - Mono Recording,,Avant-Garde,15.0
67509,['Peggy Lee'],[467749],0.683,0.243,0.826,151.66,-11.124,0,7,0.769,0.0,0.399,0.0494,0,154560,6,1948,3/19/1948,I Can't Give You Anything But Love,,Avant-Garde,15.0
67510,['Peggy Lee'],[467749],0.785,0.284,0.523,125.266,-10.177,0,9,0.768,2.49e-05,0.169,0.0433,0,147800,7,1948,3/19/1948,Why Don't You Do Right (Get Me **** Money Too),,Avant-Garde,15.0
67511,['Peggy Lee'],[467749],0.767,0.189,0.797,144.941,-12.098,1,7,0.845,1.68e-05,0.1,0.0533,0,177933,3,1948,3/19/1948,Them There Eyes,,Avant-Garde,15.0
67512,['Peggy Lee'],[467749],0.435,0.0995,0.359,128.744,-14.946,1,1,0.843,0.000126,0.0484,0.0374,0,189667,4,1948,3/19/1948,Stormy Weather,,Avant-Garde,15.0
67513,['Peggy Lee'],[467749],0.672,0.152,0.552,124.041,-13.927,1,7,0.873,0.00277,0.122,0.0369,0,184907,5,1948,3/19/1948,'Deed I Do,,Avant-Garde,15.0
67544,['Peggy Lee'],[467749],0.241,0.0819,0.0668,103.465,-18.851,0,7,0.938,0.041,0.413,0.0364,0,190227,3,1948,3/19/1948,Don't Smoke In Bed,,Avant-Garde,15.0
67500,['Peggy Lee'],[467749],0.468,0.256,0.413,126.649,-13.981,1,7,0.762,2e-05,0.465,0.0341,0,163240,24,1954,1/1/1954,Snow,,Avant-Garde,15.0
67522,['Peggy Lee'],[467749],0.585,0.192,0.498,114.22,-12.259,1,7,0.541,0.0,0.362,0.0419,0,148627,14,1954,1/1/1954,Sisters,,Avant-Garde,15.0
67523,['Peggy Lee'],[467749],0.201,0.259,0.183,86.332,-10.514,1,7,0.838,1.97e-06,0.189,0.029,0,200227,11,1954,1/1/1954,White Christmas,,Avant-Garde,15.0
67533,['Peggy Lee'],[467749],0.324,0.14,0.186,76.744,-15.666,0,4,0.727,2.73e-06,0.348,0.0349,0,183000,7,1954,1/1/1954,"Love, You Didn't Do Right By Me",,Avant-Garde,15.0
67402,['Peggy Lee'],[467749],0.452,0.149,0.31,102.48,-17.29,1,10,0.932,1.12e-06,0.374,0.0387,0,207347,7,1955,1/1/1955,******** Loves Me,,Avant-Garde,15.0
67403,['Peggy Lee'],[467749],0.232,0.251,0.0738,111.167,-16.176,1,0,0.87,0.0923,0.102,0.0359,0,135307,7,1955,1/1/1955,"Oh, Didn't He Ramble",,Avant-Garde,15.0
67411,['Peggy Lee'],[467749],0.183,0.164,0.164,76.898,-15.467,1,8,0.886,0.00924,0.289,0.0321,0,179120,6,1955,1/1/1955,I Never Knew,,Avant-Garde,15.0
67426,['Peggy Lee'],[467749],0.257,0.097,0.249,176.156,-16.302,1,10,0.911,5.08e-06,0.184,0.0373,0,153747,6,1955,1/1/1955,He Needs Me,,Avant-Garde,15.0
67501,['Peggy Lee'],[467749],0.334,0.169,0.174,38.406,-17.135,1,9,0.841,0.000501,0.254,0.0335,0,219907,35,1955,1/1/1955,Bye Bye Blackbird,,Avant-Garde,15.0
67529,['Peggy Lee'],[467749],0.615,0.303,0.573,109.681,-11.152,0,7,0.702,0.0,0.319,0.0517,0,155747,14,1955,1/1/1955,Sugar (That Sugar Baby Of Mine),,Avant-Garde,15.0
67534,['Peggy Lee'],[467749],0.307,0.169,0.15,106.673,-13.853,1,6,0.569,0.000468,0.178,0.0342,0,164773,14,1955,1/1/1955,Sing A Rainbow,,Avant-Garde,15.0
67550,['Peggy Lee'],[467749],0.646,0.324,0.802,131.227,-9.916,0,7,0.849,0.0,0.0966,0.0412,0,129707,8,1955,1/1/1955,What Can I Say After I Say I'm Sorry,,Avant-Garde,15.0
67560,['Peggy Lee'],[467749],0.649,0.606,0.804,134.993,-6.664,0,0,0.662,0.0,0.349,0.0434,0,135187,7,1955,1/1/1955,I'm Gonna Meet My Sweetie Now,,Avant-Garde,15.0
67404,['Peggy Lee'],[467749],0.512,0.0507,0.309,117.839,-15.687,0,8,0.927,0.0,0.0835,0.0498,0,199253,13,1956,1/1/1956,When The World Was Young,,Avant-Garde,15.0
67502,['Peggy Lee'],[467749],0.52,0.182,0.186,130.331,-11.472,1,8,0.845,1.87e-06,0.266,0.0423,0,186333,40,1956,1/1/1956,Black ****** - Single Version,,Avant-Garde,15.0
67514,['Peggy Lee'],[467749],0.718,0.385,0.64,94.147,-7.999,1,7,0.559,0.0,0.0938,0.0596,0,148893,31,1956,1/1/1956,I've Got You Under My Skin - Single Version,,Avant-Garde,15.0
67519,['Peggy Lee'],[467749],0.615,0.353,0.626,135.731,-7.936,0,0,0.788,0.0,0.0543,0.0442,0,128293,27,1956,1/1/1956,Love Me Or Leave Me,,Avant-Garde,15.0
67530,['Peggy Lee'],[467749],0.485,0.188,0.308,65.468,-16.533,1,8,0.857,7.23e-06,0.149,0.0541,0,202240,21,1956,1/1/1956,Gee Baby (Ain't I Good To You),,Avant-Garde,15.0
67536,['Peggy Lee'],[467749],0.562,0.562,0.712,127.913,-6.6,1,7,0.331,0.0,0.113,0.0425,0,127547,17,1956,1/1/1956,My Heart Belongs To Daddy - Single Version,,Avant-Garde,15.0
67545,['Peggy Lee'],[467749],0.411,0.204,0.233,77.183,-15.719,1,0,0.857,0.0,0.11,0.0511,0,168040,16,1956,1/1/1956,There's A Small Hotel,,Avant-Garde,15.0
67551,['Peggy Lee'],[467749],0.496,0.205,0.135,134.116,-13.337,1,7,0.873,0.0,0.137,0.0421,0,203093,17,1956,1/1/1956,It Ain't Necessarily So,,Avant-Garde,15.0
67552,['Peggy Lee'],[467749],0.43,0.0863,0.136,104.132,-17.913,1,5,0.907,0.0,0.127,0.046,0,193120,15,1956,1/1/1956,A Woman Alone With The *****,,Avant-Garde,15.0
67553,['Peggy Lee'],[467749],0.408,0.131,0.258,123.754,-14.194,0,10,0.929,0.0,0.0977,0.0386,0,163427,15,1956,1/1/1956,Easy Living,,Avant-Garde,15.0
67554,['Peggy Lee'],[467749],0.598,0.173,0.447,76.729,-12.829,1,1,0.789,0.0,0.194,0.055,0,137280,14,1956,1/1/1956,I Didn't Know What Time It Was,,Avant-Garde,15.0
67555,['Peggy Lee'],[467749],0.37,0.0489,0.112,105.928,-20.368,1,1,0.92,6.55e-06,0.139,0.0453,0,203133,15,1956,1/1/1956,You're My Thrill,,Avant-Garde,15.0
4356,['Moondog'],[496525],0.542,0.378,0.609,93.619,-18.753,1,6,0.507,0.762,0.109,0.0567,0,110200,12,1956,1956,Big Cat,,Avant-Garde,15.0
4357,['Moondog'],[496525],0.657,0.373,0.975,55.808,-18.445,1,0,0.41,1.23e-06,0.802,0.351,0,50773,11,1956,1956,Dance Rehearsal,,Avant-Garde,15.0
4358,['Moondog'],[496525],0.653,0.988,0.284,104.68,-17.74,1,8,0.0677,2.39e-05,0.18,0.0786,0,76667,10,1956,1956,Tap Dance,,Avant-Garde,15.0
4360,['Moondog'],[496525],0.446,0.525,0.193,172.733,-18.86,1,6,0.0996,0.0652,0.278,0.485,0,217667,9,1956,1956,Street Scene,,Avant-Garde,15.0
4362,['Moondog'],[496525],0.512,0.624,0.581,102.791,-20.64,0,6,0.474,0.908,0.0977,0.0684,0,137707,9,1956,1956,**** Suite,,Avant-Garde,15.0
4366,['Moondog'],[496525],0.862,0.786,0.971,101.475,-16.177,0,9,0.0762,0.102,0.0784,0.0327,0,90760,22,1956,1956,Caribea,,Avant-Garde,15.0
4367,['Moondog'],[496525],0.608,0.097,0.471,119.808,-22.651,1,2,0.99,0.904,0.117,0.0759,0,103000,21,1956,1956,To A Sea Horse,,Avant-Garde,15.0
4368,['Moondog'],[496525],0.74,0.393,0.96,101.613,-21.38,0,5,0.77,0.326,0.0974,0.0554,0,49667,18,1956,1956,Trees ******* The Sky,,Avant-Garde,15.0
4369,['Moondog'],[496525],0.699,0.799,0.86,115.234,-14.407,0,11,0.057,0.00125,0.0203,0.0551,0,123373,17,1956,1956,"Death, When You Come To Me",,Avant-Garde,15.0
4370,['Moondog'],[496525],0.377,0.562,0.56,80.878,-13.396,0,7,0.879,0.11,0.668,0.335,0,135133,18,1956,1956,Tree Trail,,Avant-Garde,15.0
4372,['Moondog'],[496525],0.306,0.921,0.613,84.051,-10.498,1,5,0.693,0.623,0.152,0.502,0,415533,16,1956,1956,Surf Session,,Avant-Garde,15.0
4374,['Moondog'],[496525],0.633,0.637,0.893,178.743,-14.892,1,8,0.317,0.12,0.377,0.0883,0,133640,13,1956,1956,Lullaby,,Avant-Garde,15.0
4375,['Moondog'],[496525],0.356,0.623,0.963,180.378,-13.764,0,9,0.705,0.00163,0.186,0.289,0,129200,12,1956,1956,Frog Bog,,Avant-Garde,15.0
4376,['Moondog'],[496525],0.394,0.944,0.785,135.25,-14.026,1,8,0.00172,0.926,0.0396,0.0595,0,67533,13,1956,1956,Oo Debut,,Avant-Garde,15.0
67405,['Peggy Lee'],[467749],0.262,0.219,0.118,112.194,-13.534,0,10,0.968,0.00439,0.158,0.0323,0,225013,19,1957,1957,The Man I Love - **** Digital Remaster,,Avant-Garde,15.0
67433,['Peggy Lee'],[467749],0.227,0.142,0.107,167.499,-16.745,1,3,0.856,0.00144,0.367,0.0351,0,244680,12,1957,1957,Happiness Is A Thing ****** Joe - Remastered,,Avant-Garde,15.0
67443,['Peggy Lee'],[467749],0.258,0.152,0.153,103.636,-15.405,1,4,0.947,0.00259,0.324,0.0365,0,173627,11,1957,1957,That's All,,Avant-Garde,15.0
67451,['Peggy Lee'],[467749],0.629,0.281,0.527,126.595,-10.66,1,8,0.865,0.0,0.096,0.0522,0,134547,14,1957,1957,So ****,,Avant-Garde,15.0
67452,['Peggy Lee'],[467749],0.644,0.539,0.719,138.07,-6.881,0,7,0.765,0.0,0.0895,0.0652,0,142240,10,1957,1957,It's All Right With Me,,Avant-Garde,15.0
67456,['Peggy Lee'],[467749],0.223,0.104,0.0853,78.416,-14.811,1,11,0.943,6.28e-05,0.124,0.033,0,164397,10,1957,1957,My Heart Stood Still,,Avant-Garde,15.0
67457,['Peggy Lee'],[467749],0.201,0.228,0.0863,78.326,-14.509,1,8,0.954,0.0189,0.112,0.0332,0,253160,9,1957,1957,Please Be Kind,,Avant-Garde,15.0
67515,['Peggy Lee'],[467749],0.211,0.18,0.101,83.208,-16.177,0,5,0.96,0.242,0.271,0.0352,0,218053,38,1957,1957,The Folks Who Live On The Hill - **** Digital Remaster,,Avant-Garde,15.0
67427,['Peggy Lee'],[467749],0.388,0.00615,0.256,84.402,-28.159,1,8,0.982,3.74e-05,0.0823,0.044,0,149493,11,1958,9/30/1958,I Don't Want To Play In Your Yard,,Avant-Garde,15.0
67397,"['Peggy Lee', 'George Shearing']","[467749, 642664]",0.514,0.0838,0.208,64.232,-19.331,1,9,0.98,0.000452,0.105,0.0339,0,144293,13,1959,1959,"There'll Be Another Spring - Live In Miami, ******* / Remastered ****",,Avant-Garde,15.0
67398,"['Peggy Lee', 'George Shearing']","[467749, 642664]",0.53,0.053,0.182,122.024,-22.161,0,5,0.979,0.00815,0.132,0.0382,0,154573,11,1959,1959,"All Too Soon - Live In Miami, ******* / Remastered ****",,Avant-Garde,15.0
67399,"['Peggy Lee', 'George Shearing']","[467749, 642664]",0.56,0.162,0.539,210.783,-13.675,0,5,0.816,1.06e-05,0.0933,0.0608,0,171000,11,1959,1959,"You Came A Long Way From St. Louis - Live In Miami, ******* / Remastered ****",,Avant-Garde,15.0
67400,"['Peggy Lee', 'George Shearing']","[467749, 642664]",0.658,0.174,0.471,94.455,-15.294,1,5,0.938,8.28e-05,0.104,0.0306,0,183267,24,1959,1959,"Do I Love You? - Live In Miami, ******* / Remastered ****",,Avant-Garde,15.0
67401,"['Peggy Lee', 'George Shearing']","[467749, 642664]",0.621,0.172,0.374,104.552,-14.907,1,1,0.927,6.01e-05,0.0932,0.044,0,147267,14,1959,1959,"I Lost My Sugar In Salt Lake City - Live In Miami, ******* / Remastered ****",,Avant-Garde,15.0
67406,['Peggy Lee'],[467749],0.563,0.367,0.696,130.302,-9.673,0,7,0.467,0.0,0.114,0.0541,0,147000,15,1959,1/1/1959,Back In Your Own Back Yard,,Avant-Garde,15.0
67412,['Peggy Lee'],[467749],0.66,0.24,0.63,106.294,-12.416,0,5,0.731,0.0,0.287,0.0431,0,176720,15,1959,1959,I Don't Know Enough About You,,Avant-Garde,15.0
67413,['Peggy Lee'],[467749],0.621,0.127,0.329,81.415,-14.823,1,10,0.918,1.5e-06,0.131,0.044,0,162000,17,1959,5/4/1959,You're Getting To Be A Habit With Me - Remastered,,Avant-Garde,15.0
67421,['Peggy Lee'],[467749],0.514,0.395,0.792,176.659,-8.16,0,0,0.683,0.0,0.391,0.0433,0,125493,16,1959,1/1/1959,Jump For Joy,,Avant-Garde,15.0
67428,['Peggy Lee'],[467749],0.775,0.389,0.471,131.061,-8.902,0,9,0.71,0.000363,0.134,0.0685,0,134200,15,1959,5/4/1959,It's A Wonderful World,,Avant-Garde,15.0
67429,['Peggy Lee'],[467749],0.85,0.264,0.613,130.644,-9.358,1,7,0.767,0.0,0.0897,0.0755,0,108907,14,1959,5/4/1959,I'm Beginning To See The Light,,Avant-Garde,15.0
67430,['Peggy Lee'],[467749],0.658,0.419,0.777,83.139,-11.365,0,5,0.389,0.0,0.14,0.0817,0,133333,11,1959,1959,My Man,,Avant-Garde,15.0
67434,['Peggy Lee'],[467749],0.696,0.369,0.68,76.765,-7.495,1,8,0.54,0.0,0.134,0.0415,0,193000,13,1959,5/4/1959,Life Is For Livin',,Avant-Garde,15.0
67440,['Peggy Lee'],[467749],0.589,0.386,0.518,142.371,-8.013,0,5,0.75,0.0,0.15,0.0441,0,127800,13,1959,5/4/1959,Alone Together,,Avant-Garde,15.0
67444,['Peggy Lee'],[467749],0.704,0.239,0.699,76.259,-12.71,1,0,0.914,1.82e-06,0.119,0.0574,0,136800,12,1959,5/4/1959,Lullaby In Rhythm,,Avant-Garde,15.0
67453,['Peggy Lee'],[467749],0.533,0.235,0.367,86.971,-11.1,0,1,0.797,0.0,0.3,0.0425,0,176013,11,1959,1959,They Can't Take That Away From Me,,Avant-Garde,15.0
67458,['Peggy Lee'],[467749],0.669,0.26,0.567,127.273,-11.805,1,3,0.774,0.0,0.111,0.0403,0,119720,11,1959,1/1/1959,When My Sugar Walks Down The Street,,Avant-Garde,15.0
67459,['Peggy Lee'],[467749],0.654,0.303,0.799,70.109,-11.948,0,0,0.748,0.0,0.31,0.034,0,167227,11,1959,1/1/1959,Cheek To Cheek,,Avant-Garde,15.0
67460,['Peggy Lee'],[467749],0.466,0.245,0.531,119.832,-14.08,0,10,0.702,0.0,0.117,0.0395,0,179787,10,1959,1/1/1959,Old Devil Moon,,Avant-Garde,15.0
67503,['Peggy Lee'],[467749],0.838,0.171,0.397,135.925,-12.614,0,4,0.23,0.0,0.11,0.0729,0,199600,52,1959,5/4/1959,Fever,,Avant-Garde,15.0
67504,['Peggy Lee'],[467749],0.648,0.241,0.634,135.887,-11.98,1,7,0.755,0.0,0.146,0.0407,0,133813,50,1959,1/1/1959,Ain't We Got Fun,,Avant-Garde,15.0
67520,['Peggy Lee'],[467749],0.325,0.0891,0.172,110.567,-18.699,1,7,0.899,4.54e-05,0.556,0.0348,0,197973,37,1959,1959,Mr. Wonderful,,Avant-Garde,15.0
67531,['Peggy Lee'],[467749],0.55,0.236,0.449,139.934,-14.264,0,7,0.855,0.000741,0.118,0.0465,0,139960,24,1959,5/4/1959,"It's Been A Long, Long Time",,Avant-Garde,15.0
67537,['Peggy Lee'],[467749],0.705,0.187,0.5,110.85,-12.014,0,9,0.699,0.0,0.179,0.0369,0,172547,24,1959,1/1/1959,Just In Time,,Avant-Garde,15.0
67538,['Peggy Lee'],[467749],0.728,0.422,0.69,116.813,-5.932,0,5,0.663,0.0,0.0832,0.0533,0,130200,23,1959,5/4/1959,Ridin' High,,Avant-Garde,15.0
67556,['Peggy Lee'],[467749],0.686,0.319,0.796,98.229,-10.147,1,10,0.774,0.0,0.0846,0.0468,0,132693,20,1959,5/4/1959,Things Are Swingin',,Avant-Garde,15.0
67561,['Peggy Lee'],[467749],0.698,0.333,0.802,137.983,-5.111,1,0,0.557,0.0,0.0934,0.0391,0,173840,19,1959,5/4/1959,"Alright, Okay, You Win",,Avant-Garde,15.0
67407,['Peggy Lee'],[467749],0.659,0.144,0.452,116.863,-14.291,1,0,0.805,0.0,0.303,0.083,0,147733,17,1960,5/1/1960,Whee Baby,,Avant-Garde,15.0
67408,['Peggy Lee'],[467749],0.678,0.121,0.69,104.915,-16.664,1,7,0.77,0.0,0.187,0.0362,0,149093,17,1960,5/1/1960,You Don't Know - **** Version,,Avant-Garde,15.0
67414,['Peggy Lee'],[467749],0.744,0.225,0.845,130.778,-17.33,0,0,0.776,2.15e-05,0.111,0.0433,0,130360,16,1960,1/4/1960,Hey There,,Avant-Garde,15.0
