,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
67415,['Peggy Lee'],[467749],0.683,0.489,0.761,111.506,-13.223,1,0,0.758,0.0,0.292,0.0518,0,133227,15,1960,1/4/1960,On The Street Where You Live - Remastered,,Avant-Garde,15.0
67416,['Peggy Lee'],[467749],0.388,0.0792,0.122,123.65,-17.685,1,1,0.892,0.0,0.113,0.0462,0,177693,15,1960,5/1/1960,Let's **** It A Day - Remastered,,Avant-Garde,15.0
67417,['Peggy Lee'],[467749],0.763,0.177,0.636,124.543,-13.848,1,1,0.607,0.0,0.0776,0.0823,0,145093,16,1960,5/1/1960,Louisville Lou (That Vampin' Lady) - Remastered,,Avant-Garde,15.0
67422,['Peggy Lee'],[467749],0.465,0.053,0.633,120.371,-20.22,1,1,0.922,0.00023,0.111,0.0366,0,141120,16,1960,5/1/1960,Where Do I Go From Here,,Avant-Garde,15.0
67423,['Peggy Lee'],[467749],0.784,0.246,0.556,127.43,-17.913,1,10,0.772,0.00703,0.0828,0.0364,0,149507,14,1960,1/4/1960,Dance Only With Me,,Avant-Garde,15.0
67424,['Peggy Lee'],[467749],0.632,0.255,0.426,103.113,-17.325,0,5,0.871,0.0,0.15,0.029,0,167667,12,1960,1/4/1960,Wish You Were Here,,Avant-Garde,15.0
67431,['Peggy Lee'],[467749],0.679,0.337,0.955,152.486,-13.54,0,3,0.807,0.0,0.0512,0.118,0,119867,14,1960,1/4/1960,The Surrey With The Fringe On Top,,Avant-Garde,15.0
67435,['Peggy Lee'],[467749],0.454,0.0594,0.292,187.659,-21.163,0,7,0.908,1.16e-05,0.177,0.0441,0,172387,14,1960,5/1/1960,I'm Lookin' Out The Window - Remastered,,Avant-Garde,15.0
67436,['Peggy Lee'],[467749],0.499,0.329,0.764,121.84,-10.747,1,8,0.731,0.0,0.231,0.055,0,151467,14,1960,5/1/1960,It Keeps You Young,,Avant-Garde,15.0
67437,['Peggy Lee'],[467749],0.648,0.495,0.89,126.181,-14.216,0,10,0.817,0.0,0.1,0.083,0,130707,13,1960,1/4/1960,I Am In Love - Remastered,,Avant-Garde,15.0
67445,['Peggy Lee'],[467749],0.28,0.146,0.144,116.412,-15.65,0,4,0.797,3.58e-05,0.117,0.0347,0,179933,11,1960,1960,Fly Me To The Moon (In Other Words),,Avant-Garde,15.0
67461,['Peggy Lee'],[467749],0.785,0.316,0.91,133.488,-13.634,1,2,0.852,7.56e-06,0.102,0.0738,0,125827,8,1960,12/1/1960,Fantastico - Remastered,,Avant-Garde,15.0
67505,['Peggy Lee'],[467749],0.833,0.0756,0.338,136.007,-20.822,0,4,0.314,0.0,0.111,0.147,0,202693,56,1960,5/1/1960,Fever,,Avant-Garde,15.0
67506,['Peggy Lee'],[467749],0.674,0.195,0.594,100.101,-19.334,1,0,0.858,5.4e-05,0.324,0.0341,0,151973,43,1960,1/4/1960,Till There Was You - Remastered,,Avant-Garde,15.0
67524,['Peggy Lee'],[467749],0.708,0.215,0.654,139.165,-15.075,1,1,0.435,0.0,0.0483,0.423,0,149973,30,1960,5/1/1960,"Hallelujah, I Love Him So",,Avant-Garde,15.0
67535,['Peggy Lee'],[467749],0.703,0.102,0.669,61.207,-18.57,1,0,0.828,0.0,0.12,0.0862,0,146787,25,1960,5/1/1960,You Deserve - Remastered ****,,Avant-Garde,15.0
67539,['Peggy Lee'],[467749],0.65,0.481,0.825,145.378,-12.444,1,10,0.777,0.0,0.117,0.101,0,134867,19,1960,1/4/1960,I Enjoy Being A ****,,Avant-Garde,15.0
67540,['Peggy Lee'],[467749],0.756,0.553,0.943,122.211,-13.605,1,9,0.363,0.0,0.282,0.12,0,178253,20,1960,5/1/1960,Manana (Is Soon Enough For Me),,Avant-Garde,15.0
67546,['Peggy Lee'],[467749],0.711,0.489,0.926,145.048,-11.978,1,0,0.709,1.11e-06,0.143,0.0846,0,119867,21,1960,1/4/1960,Heart,,Avant-Garde,15.0
67547,['Peggy Lee'],[467749],0.731,0.215,0.751,83.164,-15.796,0,9,0.186,1.13e-06,0.114,0.0722,0,133587,19,1960,5/1/1960,My Man - Remastered ****,,Avant-Garde,15.0
67548,['Peggy Lee'],[467749],0.617,0.121,0.415,84.188,-22.946,1,9,0.922,0.0033,0.105,0.0427,0,198600,21,1960,1/4/1960,The Party's Over,,Avant-Garde,15.0
67549,['Peggy Lee'],[467749],0.735,0.303,0.841,139.214,-17.446,0,11,0.79,0.000109,0.139,0.0423,0,126427,19,1960,1/4/1960,C'est Magnifique,,Avant-Garde,15.0
67557,['Peggy Lee'],[467749],0.253,0.166,0.18,106.476,-16.882,1,11,0.829,0.000313,0.14,0.0313,0,173133,18,1960,1960,The Christmas Waltz,,Avant-Garde,15.0
67562,['Peggy Lee'],[467749],0.714,0.483,0.897,146.515,-13.143,1,5,0.805,0.0692,0.26,0.104,0,129867,16,1960,1/4/1960,I Could Have Danced All ***** - Remastered,,Avant-Garde,15.0
67446,['Peggy Lee'],[467749],0.327,0.156,0.168,94.052,-13.521,1,5,0.826,3.88e-05,0.227,0.03,0,172733,12,1961,1961,As Time Goes By,,Avant-Garde,15.0
67409,['Peggy Lee'],[467749],0.776,0.157,0.777,145.261,-13.412,1,7,0.842,1.49e-05,0.0927,0.0597,0,177827,20,1962,7/1/1962,Them There Eyes,,Avant-Garde,15.0
67438,['Peggy Lee'],[467749],0.66,0.209,0.838,138.137,-13.016,1,0,0.592,0.0,0.281,0.0458,0,174333,15,1962,7/1/1962,"Alright, Okay, You Win",,Avant-Garde,15.0
67439,['Peggy Lee'],[467749],0.637,0.0612,0.468,78.944,-15.443,0,9,0.885,0.0,0.0921,0.0397,0,203400,17,1962,7/1/1962,I Don't Know Enough About You,,Avant-Garde,15.0
67447,['Peggy Lee'],[467749],0.578,0.156,0.448,88.395,-16.604,1,2,0.601,0.000477,0.118,0.0283,0,182560,12,1962,7/1/1962,****** Earrings,,Avant-Garde,15.0
67462,['Peggy Lee'],[467749],0.61,0.349,0.59,124.486,-9.986,1,7,0.768,0.0,0.252,0.0998,0,158173,9,1962,1/1/1962,Los Angeles ***** - Remastered,,Avant-Garde,15.0
67463,['Peggy Lee'],[467749],0.65,0.312,0.657,123.863,-9.085,1,10,0.818,0.0,0.317,0.0497,0,157933,8,1962,1/1/1962,San Francisco ***** - Remastered,,Avant-Garde,15.0
67507,['Peggy Lee'],[467749],0.835,0.228,0.824,122.808,-11.486,1,7,0.81,7.23e-05,0.163,0.0721,0,175067,44,1962,7/1/1962,It's A Good Day - Remastered,,Avant-Garde,15.0
67516,['Peggy Lee'],[467749],0.75,0.243,0.568,125.123,-11.374,0,2,0.789,1.18e-06,0.121,0.0493,0,148533,41,1962,7/1/1962,Why Don't You Do Right (Get Me **** Money Too) - Remastered ****,,Avant-Garde,15.0
67418,['Peggy Lee'],[467749],0.585,0.35,0.663,99.645,-10.996,0,11,0.562,0.0,0.0992,0.0524,0,131120,21,1963,1/1/1963,I'm A Woman,,Avant-Garde,15.0
67508,['Peggy Lee'],[467749],0.296,0.23,0.217,79.103,-17.38,0,4,0.863,0.000155,0.109,0.045,0,181200,47,1963,6/11/1963,Johnny Guitar,,Avant-Garde,15.0
67448,['Peggy Lee'],[467749],0.398,0.613,0.335,73.142,-10.121,1,1,0.178,0.00014,0.339,0.0961,0,199813,13,1964,1/1/1964,Lover,,Avant-Garde,15.0
67541,['Peggy Lee'],[467749],0.717,0.194,0.758,114.744,-13.088,0,7,0.749,1.07e-06,0.0793,0.043,0,154160,28,1964,1/1/1964,This Is A Very Special Day,,Avant-Garde,15.0
67558,['Peggy Lee'],[467749],0.635,0.35,0.808,118.142,-13.183,1,0,0.882,0.0,0.12,0.0493,0,130440,24,1964,9/1/1964,There'll Be **** Changes Made,,Avant-Garde,15.0
67525,['Peggy Lee'],[467749],0.408,0.23,0.581,183.599,-10.518,0,9,0.762,0.0,0.0838,0.0394,0,122120,43,1965,11/15/1965,I Go To Sleep,,Avant-Garde,15.0
67526,['Peggy Lee'],[467749],0.832,0.489,0.882,120.089,-10.863,1,8,0.575,0.000192,0.0931,0.138,0,145773,36,1965,4/1/1965,**** Me By,,Avant-Garde,15.0
67521,['Peggy Lee'],[467749],0.698,0.409,0.897,140.824,-12.878,1,5,0.609,0.0,0.385,0.0352,0,129067,43,1966,10/1/1966,Sweet Happy Life,,Avant-Garde,15.0
67532,['Peggy Lee'],[467749],0.796,0.215,0.572,111.157,-9.409,1,6,0.495,0.0,0.101,0.0726,0,127800,34,1966,4/4/1966,Big Spender,,Avant-Garde,15.0
67419,['Peggy Lee'],[467749],0.654,0.246,0.858,105.348,-11.606,1,8,0.602,0.0,0.0816,0.04,0,152533,29,1967,8/1/1967,Sing A Rainbow - Remastered,,Avant-Garde,15.0
67425,['Peggy Lee'],[467749],0.814,0.195,0.695,117.945,-13.573,0,5,0.803,0.0,0.0827,0.0583,0,126760,26,1967,4/1/1967,A Doodlin' Song - Remastered,,Avant-Garde,15.0
81415,['Terry Riley'],[750519],0.492,0.507,0.0791,131.792,-9.464,1,7,0.982,0.913,0.164,0.0434,0,2516987,20,1968,1968,In C - **** Remastered,,Avant-Garde,15.0
67432,['Peggy Lee'],[467749],0.761,0.124,0.696,94.022,-21.096,0,2,0.886,0.505,0.0857,0.0757,0,187867,26,1969,1/1/1969,Me And My Shadow,,Avant-Garde,15.0
67517,['Peggy Lee'],[467749],0.458,0.0899,0.386,109.574,-18.824,1,10,0.863,0.0,0.137,0.0362,0,262000,51,1969,1/1/1969,Is That All There Is?,,Avant-Garde,15.0
4359,['Moondog'],[496525],0.437,0.499,0.643,94.084,-13.2,1,2,0.765,0.848,0.13,0.0335,0,136560,31,1969,1/1/1969,Stamping Ground - ************,,Avant-Garde,15.0
4361,['Moondog'],[496525],0.539,0.562,0.825,102.234,-14.867,1,7,0.964,0.825,0.13,0.0459,0,179720,29,1969,1/1/1969,Theme - ************,,Avant-Garde,15.0
4363,['Moondog'],[496525],0.586,0.395,0.869,103.749,-13.545,0,4,0.885,0.938,0.0876,0.0553,0,169947,24,1969,1/1/1969,Symphonique #6 (Good For Goodie) - ************,,Avant-Garde,15.0
4364,['Moondog'],[496525],0.292,0.418,0.182,103.624,-14.295,1,0,0.452,0.17,0.144,0.0352,0,393853,23,1969,1/1/1969,Witch of Endor - ************,,Avant-Garde,15.0
4365,['Moondog'],[496525],0.373,0.31,0.207,109.021,-15.666,1,10,0.857,0.337,0.104,0.0555,0,359960,23,1969,1/1/1969,Minisym ** - ************,,Avant-Garde,15.0
4373,['Moondog'],[496525],0.634,0.528,0.714,121.548,-13.753,1,7,0.767,0.933,0.0935,0.0397,0,106667,37,1969,1/1/1969,"Lament I, ""Bird's Lament"" - ************",,Avant-Garde,15.0
81416,['Terry Riley'],[750519],0.0935,0.197,0.0339,87.855,-17.291,1,7,0.874,0.929,0.124,0.0416,0,1298000,23,1969,1969,Poppy Nogood and the Phantom Band - ************,,Avant-Garde,15.0
81417,['Terry Riley'],[750519],0.197,0.422,0.131,172.806,-17.453,1,2,0.672,0.58,0.128,0.0505,0,1119333,33,1969,1969,A Rainbow in the Curved Air - ************,,Avant-Garde,15.0
67454,['Peggy Lee'],[467749],0.205,0.437,0.283,174.425,-11.276,0,11,0.458,0.000931,0.278,0.0332,0,206379,29,1972,1/1/1972,It Takes Too Long To Learn To Live Alone,,Avant-Garde,15.0
38933,['Harold Budd'],[186927],0.0892,0.0162,0.0266,56.015,-31.304,0,5,0.962,0.962,0.0887,0.0449,0,859600,27,1978,1978,Rosetti Noise/Chrystal Garden And A Coda,,Avant-Garde,15.0
38935,['Harold Budd'],[186927],0.127,0.034,0.0312,78.848,-30.796,1,3,0.981,0.791,0.0929,0.0452,0,500027,27,1978,1978,Juno,,Avant-Garde,15.0
38938,['Harold Budd'],[186927],0.119,0.052,0.0319,83.501,-23.698,1,6,0.963,0.861,0.113,0.0366,0,1107267,36,1978,1978,Bismillahi 'Rrahmani 'Rrahim,,Avant-Garde,15.0
38939,['Harold Budd'],[186927],0.171,0.0332,0.039,172.938,-22.575,1,1,0.982,0.472,0.101,0.0482,0,382867,35,1978,1978,Let Us Go Into The House Of The Lord/Butterfly Sunday,,Avant-Garde,15.0
67449,['Peggy Lee'],[467749],0.796,0.215,0.572,111.157,-9.409,1,6,0.495,0.0,0.101,0.0726,0,127800,29,1979,1979,Big Spender,,Avant-Garde,15.0
38921,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.125,0.0108,0.164,71.332,-32.126,1,0,0.991,0.945,0.057,0.0376,0,426533,44,1980,1980,First Light - **** Digital Remaster,,Avant-Garde,15.0
38922,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.234,0.0138,0.0344,91.085,-30.699,0,8,0.988,0.83,0.106,0.0487,0,253893,43,1980,1980,The Plateaux Of Mirror - **** Digital Remaster,,Avant-Garde,15.0
38928,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.494,0.00159,0.0964,79.899,-37.57,1,10,0.995,0.946,0.0785,0.0521,0,89813,35,1980,1980,Steal Away - **** Digital Remaster,,Avant-Garde,15.0
38929,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.262,0.0576,0.0345,103.415,-23.49,0,1,0.99,0.942,0.121,0.0334,0,230853,35,1980,1980,Not Yet Remembered - **** Digital Remaster,,Avant-Garde,15.0
38936,['Harold Budd'],[186927],0.221,0.0417,0.0316,75.282,-24.457,1,10,0.939,0.891,0.0917,0.0324,0,246707,24,1981,1981,The Serpent (in Quicksilver),,Avant-Garde,15.0
52103,['Laurie Anderson'],[785773],0.81,0.521,0.966,111.173,-10.437,1,8,0.418,0.13,0.0351,0.0319,0,273373,32,1982,1982,From the Air,,Avant-Garde,15.0
52104,['Laurie Anderson'],[785773],0.69,0.135,0.37,82.905,-11.296,1,5,0.467,0.187,0.133,0.0373,0,296547,35,1982,1982,"Born, Never Asked",,Avant-Garde,15.0
52105,['Laurie Anderson'],[785773],0.679,0.262,0.424,82.553,-12.815,1,0,0.862,0.533,0.183,0.0343,0,234707,33,1982,1982,Let X=X,,Avant-Garde,15.0
52106,['Laurie Anderson'],[785773],0.535,0.174,0.134,74.328,-14.861,1,7,0.883,0.913,0.107,0.0313,0,382653,30,1982,1982,Big Science,,Avant-Garde,15.0
52107,['Laurie Anderson'],[785773],0.8,0.024,0.309,148.57,-20.703,0,0,0.963,0.207,0.101,0.0524,0,505147,44,1982,1982,O Superman,,Avant-Garde,15.0
38917,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.186,0.00873,0.0384,68.31,-37.611,1,11,0.934,0.84,0.1,0.0419,0,252347,33,1984,1984,Still Return - **** Digital Remaster,,Avant-Garde,15.0
38918,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.137,0.00746,0.084,70.895,-32.135,1,6,0.958,0.932,0.0774,0.0403,0,282400,33,1984,1984,Dark Eyed Sister - **** Digital Remaster,,Avant-Garde,15.0
38919,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.0792,0.0409,0.0266,81.78,-28.675,0,10,0.927,0.928,0.0942,0.0469,0,148293,33,1984,1984,An Echo Of ***** - **** Digital Remaster,,Avant-Garde,15.0
38920,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.115,0.00151,0.0298,69.634,-36.995,0,10,0.989,0.82,0.112,0.0454,0,292213,52,1984,1984,******* The Sky - **** Digital Remaster,,Avant-Garde,15.0
38923,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.342,0.0314,0.117,100.022,-25.319,0,3,0.992,0.906,0.0767,0.0439,0,232440,42,1984,1984,Foreshadowed - **** Digital Remaster,,Avant-Garde,15.0
38924,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.0762,0.0528,0.133,80.67,-33.396,1,3,0.983,0.906,0.105,0.0365,0,236747,42,1984,1984,A Stream With Bright Fish - **** Digital Remaster,,Avant-Garde,15.0
38925,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.207,0.00769,0.0456,122.714,-32.85,0,1,0.995,0.966,0.321,0.0431,0,284133,38,1984,1984,Late October - **** Digital Remaster,,Avant-Garde,15.0
38926,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.0664,0.00407,0.0374,71.376,-39.94,1,0,0.994,0.958,0.0712,0.0366,0,261560,37,1984,1984,Lost In The Humming Air - **** Digital Remaster,,Avant-Garde,15.0
38927,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.116,0.0844,0.0434,76.834,-30.308,1,7,0.98,0.937,0.104,0.0375,0,177600,37,1984,1984,Their Memories - **** Digital Remaster,,Avant-Garde,15.0
38930,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.0802,0.0176,0.0489,81.378,-29.853,0,6,0.939,0.814,0.0812,0.0434,0,211253,35,1984,1984,The Silver Ball - **** Digital Remaster,,Avant-Garde,15.0
38931,"['Harold Budd', 'Brian Eno']","[186927, 617196]",0.0693,0.00313,0.0385,73.878,-41.164,0,7,0.994,0.876,0.109,0.0471,0,194453,34,1984,1984,The Pearl - **** Digital Remaster,,Avant-Garde,15.0
38934,['Harold Budd'],[186927],0.115,0.209,0.035,56.082,-17.14,1,3,0.84,0.913,0.0878,0.0412,0,434707,29,1986,1986,Flowered Knife Shadows,,Avant-Garde,15.0
38937,['Harold Budd'],[186927],0.196,0.00687,0.053,72.125,-34.255,1,7,0.992,0.917,0.106,0.0442,0,138427,63,1986,1986,Olancha Farewell,,Avant-Garde,15.0
59480,"['Meredith Monk', 'Collin Walcott']","[406733, 89828]",0.301,0.00249,0.793,68.434,-34.366,1,4,0.996,0.19,0.0641,0.0636,0,139000,39,1986,1986,*** Song,,Avant-Garde,15.0
9178,['Arthur Russell'],[475362],0.259,0.248,0.0557,138.649,-15.797,1,0,0.0498,0.0096,0.238,0.0327,0,316493,30,1986,1986,Being It,,Avant-Garde,15.0
9180,['Arthur Russell'],[475362],0.653,0.265,0.129,121.021,-17.536,1,6,0.191,0.00331,0.355,0.0499,0,64693,30,1986,1986,Tone Bone Kone,,Avant-Garde,15.0
9182,['Arthur Russell'],[475362],0.447,0.252,0.172,147.999,-15.481,1,7,0.468,0.000928,0.176,0.0471,0,296707,27,1986,1986,***** The Star/I Take This Time,,Avant-Garde,15.0
9183,['Arthur Russell'],[475362],0.398,0.367,0.27,133.272,-17.821,1,2,0.111,0.523,0.127,0.0538,0,208000,27,1986,1986,Place I Know/Kid Like You,,Avant-Garde,15.0
9184,['Arthur Russell'],[475362],0.543,0.142,0.143,101.347,-20.989,1,0,0.586,0.00889,0.181,0.067,0,575867,46,1986,1986,Soon-To-Be Innocent Fun/Let's See,,Avant-Garde,15.0
9186,['Arthur Russell'],[475362],0.691,0.157,0.201,101.466,-21.504,0,10,0.00726,0.666,0.17,0.157,0,130640,43,1986,1986,Answers Me,,Avant-Garde,15.0
62102,['Morton Feldman'],[943649],0.168,0.00198,0.0279,69.344,-40.147,0,9,0.98,0.957,0.104,0.0493,0,172867,37,1991,1991,Rothko Chapel 5,,Avant-Garde,15.0
16117,['Boyzone'],[3214680],0.431,0.721,0.668,156.12,-10.123,1,9,0.063,0.0,0.12,0.0528,0,218133,61,1995,1/1/1995,Love Me For A Reason,,Avant-Garde,15.0
67542,['Peggy Lee'],[467749],0.794,0.0715,0.333,68.331,-21.305,1,7,0.388,0.0,0.111,0.131,0,202507,49,1995,1/1/1995,Fever - Remastered,,Avant-Garde,15.0
16115,['Boyzone'],[3214680],0.768,0.919,0.862,116.649,-6.066,1,0,0.109,1.14e-06,0.366,0.0416,0,206040,65,1997,1/1/1997,Picture Of You,,Avant-Garde,15.0
67410,['Peggy Lee'],[467749],0.433,0.186,0.264,44.316,-16.458,1,7,0.932,0.0,0.198,0.0359,0,144573,38,1997,1/1/1997,"What a ******** a **** - From ""Lady and the ***************** Version",,Avant-Garde,15.0
67420,['Peggy Lee'],[467749],0.707,0.251,0.652,124.081,-10.74,0,2,0.801,0.0,0.105,0.0378,0,149227,47,1997,1/1/1997,Why Don't You Do Right (Get Me **** Money Too),,Avant-Garde,15.0
67441,['Peggy Lee'],[467749],0.549,0.226,0.52,88.266,-16.432,1,10,0.854,0.00648,0.0837,0.0342,0,155867,36,1997,1/1/1997,"The Siamese Cat Song/What's Going on Down There - From ""Lady and the ***************** Version",,Avant-Garde,15.0
4371,['Moondog'],[496525],0.594,0.291,0.0979,63.384,-11.158,1,2,0.763,0.879,0.106,0.0429,0,123893,51,1997,11/28/1997,Bird's Lament,,Avant-Garde,15.0
16114,['Boyzone'],[3214680],0.55,0.474,0.5,150.001,-9.841,1,0,0.511,0.00417,0.0926,0.0277,0,194093,55,1998,5/25/1998,Baby Can I Hold You - Edit,,Avant-Garde,15.0
16116,['Boyzone'],[3214680],0.704,0.417,0.532,92.726,-9.41,1,7,0.187,2.13e-06,0.137,0.0243,0,274267,64,1998,5/25/1998,No Matter What,,Avant-Garde,15.0
67442,['Peggy Lee'],[467749],0.84,0.197,0.817,122.769,-12.96,1,7,0.779,8.79e-05,0.154,0.0932,0,172947,42,1998,1/1/1998,It's A Good Day,,Avant-Garde,15.0
67559,['Peggy Lee'],[467749],0.751,0.271,0.494,125.534,-10.175,0,9,0.796,1.25e-05,0.238,0.0536,0,147800,45,1998,1/1/1998,Why Don't You Do Right (Get Me **** Money Too) - Remastered ****,,Avant-Garde,15.0
17314,['Buckethead'],[594765],0.505,0.782,0.723,159.764,-14.951,0,6,0.921,0.93,0.0996,0.042,0,73253,44,1998,1/1/1998,Big Sur Moon,,Avant-Garde,15.0
17316,['Buckethead'],[594765],0.49,0.598,0.252,163.195,-8.67,0,8,0.0141,0.95,0.128,0.102,0,310080,38,1998,1/1/1998,For Mom,,Avant-Garde,15.0
17318,['Buckethead'],[594765],0.674,0.608,0.509,81.024,-9.998,0,10,0.212,0.835,0.078,0.0424,0,284360,46,1998,1/1/1998,Whitewash,,Avant-Garde,15.0
9179,['Arthur Russell'],[475362],0.795,0.573,0.868,125.34,-11.846,0,5,0.321,0.00144,0.113,0.0509,0,298907,44,2000,2/13/2000,Get Around To It,,Avant-Garde,15.0
9181,['Arthur Russell'],[475362],0.812,0.49,0.925,105.038,-8.646,1,7,0.365,0.0337,0.105,0.0574,0,169733,40,2000,2/13/2000,Make ***,,Avant-Garde,15.0
9185,['Arthur Russell'],[475362],0.66,0.406,0.447,137.635,-13.341,0,1,0.436,0.000243,0.197,0.0435,0,418493,54,2000,2/13/2000,That's Us/Wild Combination,,Avant-Garde,15.0
67455,['Peggy Lee'],[467749],0.393,0.23,0.231,106.422,-15.023,1,7,0.91,0.0,0.142,0.0451,0,146587,39,2001,1/1/2001,"He's a **** - From ""Lady and the ****** / Soundtrack Version",,Avant-Garde,15.0
67450,['Peggy Lee'],[467749],0.618,0.314,0.548,88.825,-13.88,1,10,0.805,0.00204,0.0886,0.0341,0,129227,39,2002,8/20/2002,"The Siamese Cat Song - From ""Lady and the ******",,Avant-Garde,15.0
16113,['Boyzone'],[3214680],0.452,0.346,0.349,163.901,-9.755,1,2,0.237,0.0,0.162,0.0264,0,213253,58,2003,3/17/2003,Every Day I Love You,,Avant-Garde,15.0
17317,['Buckethead'],[594765],0.581,0.869,0.368,109.986,-3.677,0,0,0.00242,0.859,0.0868,0.0646,0,393427,45,2005,11/1/2005,Nottingham Lace,,Avant-Garde,15.0
67543,['Peggy Lee'],[467749],0.185,0.0893,0.258,79.123,-20.396,1,1,0.977,0.00773,0.113,0.044,0,96800,50,2006,1/1/2006,La La Lu,,Avant-Garde,15.0
64116,['Nils Frahm'],[1098849],0.409,0.0523,0.344,145.833,-25.613,1,1,0.993,0.943,0.117,0.0343,0,227184,61,2009,12/7/2009,Ambre,,Avant-Garde,15.0
17315,['Buckethead'],[594765],0.23,0.766,0.227,151.106,-3.849,0,10,0.000424,0.838,0.159,0.0398,0,544800,52,2009,3/21/2009,Soothsayer (Dedicated to Aunt ******,,Avant-Garde,15.0
38932,"['Harold Budd', 'Robin Guthrie']","[186927, 247545]",0.0821,0.104,0.0354,74.773,-21.088,1,11,0.985,0.794,0.0907,0.0379,0,293627,57,2011,11/21/2011,Don't Go Where I Can't Find You,,Avant-Garde,15.0
64114,['Nils Frahm'],[1098849],0.458,0.0743,0.232,108.93,-24.145,0,6,0.993,0.91,0.103,0.0532,0,230125,55,2012,12/3/2012,Re,,Avant-Garde,15.0
64117,['Nils Frahm'],[1098849],0.312,0.0465,0.116,40.645,-24.748,0,8,0.985,0.857,0.118,0.068,0,191031,57,2012,12/3/2012,La,,Avant-Garde,15.0
64115,['Nils Frahm'],[1098849],0.359,0.0224,0.169,107.849,-29.089,1,3,0.987,0.866,0.111,0.039,0,354989,60,2016,3/4/2016,*****,,Avant-Garde,15.0
